step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
660,330.0,2104.062548640244,1.227911840253106,68,0.5018302860484175,14,0.821605227774409,124
670,335.0,2144.5263947797494,1.140003255540891,72,0.09942091007235014,20,0.42159161083454494,130
680,340.0,2082.3172950156927,1.0280043835001693,78,0.42079312526942675,20,0.36867110415265947,134
690,345.0,2201.3761226714532,0.9028179489308881,82,0.7131411754130051,19,0.08890064187551694,128
700,350.0,2075.1080890265125,0.8562547907499534,78,0.7779684428979531,17,0.3045959619420694,128
710,355.0,2042.1759197818883,0.9019337377363212,76,0.9200463212547499,16,0.18520834767037037,126
720,360.0,1963.578926616653,1.0433014389013482,74,0.4951762065016474,19,0.2940602646374907,128
730,365.0,2084.5896157579486,1.1265861691222092,72,0.20306511434261962,20,0.1810156642396945,128
740,370.0,2113.076337834189,0.958208995908072,70,0.6859750689068066,14,0.2868531412604662,122
750,375.0,1930.8652112739294,0.8541328906353827,70,0.8678041584992534,15,0.285212108432859,120
760,380.0,2084.9283670760024,0.93002721633055,68,0.928400640127918,15,0.17348949568598182,120
770,385.0,2114.7281988221607,0.9079051722248295,64,0.8582452886036027,19,0.3841187332258611,120
780,390.0,2084.6117998582395,0.9104063179364944,64,0.8476141985669555,20,0.6777981015622278,122
790,395.0,2228.499889411147,0.9298171277642241,66,0.7998654631983574,22,0.3672335034645486,124
800,400.0,2144.9610448973954,0.9383081794839557,64,0.8914954809833873,23,0.16965046001554987,126
810,405.0,2125.8553126703996,0.8663499657707585,64,0.8452517811537494,23,0.3075882735748871,122
820,410.0,2168.6065223185374,0.858039594796168,68,0.8175398350166063,22,0.2569756900349871,124
830,415.0,2273.6875926810267,0.9301325672972997,70,0.83925276736114,23,0.3042101933769721,126
840,420.0,2292.29713086391,0.8159633311974623,70,0.8796293230636919,24,0.24060604458913756,130
850,425.0,2270.8409615912337,0.8989621871693556,68,0.7443542486638167,27,0.19168432848078706,120
860,430.0,2067.5822183739756,0.9258585428541182,74,0.48384020552880724,25,0.39487681049167606,128
870,435.0,2195.698320567015,0.9442355499844466,72,0.2792486068774329,21,0.5886506808745353,124
880,440.0,2155.6640415806105,0.9735579808977094,72,0.3028289891660839,22,0.3613726986075481,128
890,445.0,2197.2549885730464,0.9521977350955779,66,0.5256470672052473,21,0.5769601238124935,122
900,450.0,2222.7850104891168,0.880301323404598,66,0.6334798078510969,24,0.7004802674602514,126
910,455.0,2075.820701923332,0.8137597967442732,66,0.5348742316002871,29,0.6600073444801816,124
920,460.0,2309.279191806721,0.9538674323724888,64,0.44646763508205073,24,0.6233115041980123,130
930,465.0,2338.7758777034005,1.0054629720503263,64,0.6595172657424125,27,0.5761881364411451,124
940,470.0,2251.067160374309,1.0281429587781676,70,0.4117502298948337,26,0.5930268202711606,124
950,475.0,2245.329669169073,1.0083464451120663,66,0.27287834712695314,22,0.4103686598885793,132
960,480.0,2206.3303280729715,0.9200455213317733,60,0.33395400112018664,27,0.06345559894532399,126
970,485.0,2196.424028569544,0.8190463607296816,64,0.23297588338010153,29,0.4917650416728522,122
980,490.0,2138.511969067363,0.8425192897313423,64,0.43830922534979455,31,0.6014196672279374,128
990,495.0,2221.8124557153433,0.9650625336083486,64,0.493319481692986,27,0.6318407026452151,128
1000,500.0,2184.614186942676,0.9505661302895173,68,0.5689771524429887,34,0.40499177866504027,126
1010,505.0,2160.066916837266,0.9313023063258205,68,0.8465599740707724,30,0.8059692538462774,120
1020,510.0,2094.977844605989,0.9900305114406932,74,0.8781089024918436,31,0.8045267691958783,122
1030,515.0,2014.6460263352512,0.9545594524429702,84,0.807001812172587,34,0.7926719280544605,120
1040,520.0,2014.496428702488,0.8280115641096847,84,0.8836772243822014,29,0.8123858232469632,124
1050,525.0,2069.792514383711,0.8656384700346204,86,0.8667728834179672,30,0.8249646729598402,120
1060,530.0,2094.495178859141,0.9046454296021101,88,0.8981334188720831,29,0.7125612496780716,122
1070,535.0,2148.8541316730025,0.9335027026882523,92,0.8200944492611418,30,0.6846637987926723,122
1080,540.0,2100.764944706878,1.0246740718869853,90,0.7663800822372978,31,0.8669074524692374,122
1090,545.0,2079.6929753432946,1.0361638646488052,84,0.8698646070490236,28,0.7549251150858038,120
1100,550.0,2108.9502253323244,0.8952470319648158,80,0.8809515832700395,35,0.8132407216369459,118
1110,555.0,2022.8230199879702,0.8246249788977661,78,0.8510929424203618,33,0.7632601312425242,120
1120,560.0,1931.6451665169348,0.8556883947474049,74,0.8164090321116121,33,0.8338696519275459,130
1130,565.0,1983.0438962793842,0.9363481548944972,72,0.8922078629616401,32,0.7704282850905902,124
1140,570.0,2066.096766345039,0.8747132489399566,68,0.8643994829248551,36,0.7962031519925357,128
1150,575.0,2105.3507170341372,0.873724320662284,66,0.8869151562453823,36,0.5212604862810156,120
1160,580.0,2185.2201072235166,0.9261061903060249,66,0.8054519652291031,33,0.7386593369439547,134
1170,585.0,2245.128263683971,0.9478292109076221,68,0.8228609484209725,35,0.6648068108692002,130
1180,590.0,2207.9509095122075,0.8562407369720131,68,0.830470109830766,30,0.5266679827498526,130
1190,595.0,2162.36435757706,0.7923056994475834,68,0.8723635663504876,30,0.7912003911255606,126
1200,600.0,2012.0803465657384,0.8414054021233045,68,0.8398823716055854,30,0.7708728736665376,124
1210,605.0,2064.0092191384465,0.9784782416295589,66,0.852325085118531,31,0.8176014611025856,130
1220,610.0,2047.5785838526283,0.9711036795874242,66,0.8346879244502794,28,0.5930844145812268,136
1230,615.0,2109.163551717179,0.8493939143730157,60,0.8250782116710041,30,0.6614770844183046,132
1240,620.0,2220.0879879261065,0.8176030543907862,60,0.8219398259006806,30,0.6231159498364808,134
1250,625.0,2271.5655859490976,0.8713624085330599,58,0.8607953725822416,28,0.6131338685825979,134
1260,630.0,2322.815663308516,0.9137283578528288,58,0.8720749245484545,30,0.811811984157176,134
1270,635.0,2226.3822033305223,0.8620676580788084,54,0.42564469622048684,29,0.7413913601108971,134
1280,640.0,2139.6906113774694,0.871128173420686,52,0.2339041312925574,27,0.8275389716819836,134
1290,645.0,2124.4384030087363,0.9495207857928373,54,0.556378270277129,26,0.5372684584997267,136
1300,650.0,2117.492114456662,0.9832785296163679,48,0.4857735463007925,26,0.6153283593785231,126
1310,655.0,2054.868087064109,0.7933511257613719,54,0.16197967309423283,27,0.6498264724664037,128
1320,660.0,2158.5394657023526,0.6916835775867509,56,0.3394466736521134,33,0.5467144542825771,132
1330,665.0,1999.8212633468067,0.6451900588858759,56,0.1095405282555645,33,0.6307526302139923,122
1340,670.0,2004.3525753024885,0.600456470013984,58,0.4711613789414016,30,0.6254065311756019,132
1350,675.0,1906.6429934719897,0.5791692324407739,60,0.6583398999520685,28,0.7941120188830653,126
1360,680.0,2054.89732968486,0.5942626856804568,70,0.4901348824136761,31,0.8014742888952519,122
1370,685.0,2118.6625332356125,0.6384549070606351,68,0.5513364956732838,24,0.8320598043226757,126
1380,690.0,2109.6022905933787,0.6748322334353718,68,0.5673725017805913,27,0.848128061818136,122
1390,695.0,2136.7835688373334,0.7227092434991343,64,0.6005469301046346,29,0.7667618658953406,124
1400,700.0,2148.0919109105043,0.8025755450324364,62,0.6673140239859375,30,0.8143057256914606,120
1410,705.0,2121.06227708081,0.9137987069649415,64,0.6389616848319775,30,0.8260733698358271,116
1420,710.0,2154.09560966499,0.8498348754705365,66,0.22536507142005968,32,0.7612617006899047,114
1430,715.0,2109.4208689552156,0.8533650846863813,64,0.5001117668085283,33,0.6978779179218122,116
1440,720.0,2158.6146420478563,0.9326964644709088,72,0.3960597644581531,32,0.37922030033807913,124
1450,725.0,2133.7840501562337,1.0152655050733042,72,0.6109973994106552,33,0.3136143350331475,116
1460,730.0,2295.966001771619,0.9050577947744727,80,0.46446185862765654,32,0.787568855374117,118
1470,735.0,2242.0148220428564,0.7803887739877253,82,0.5119254696452709,27,0.7744775337945915,120
1480,740.0,2258.531372031482,0.8153841995715416,72,0.49840065676703627,35,0.7895686478597514,124
1490,745.0,2168.264995328735,0.8759526648307584,70,0.6982192859230381,30,0.7611082478998579,122
1500,750.0,2078.723664996347,0.8537185885500334,70,0.37839169677561263,30,0.425181326277139,116
1510,755.0,2171.036797664555,0.8979186425857622,64,0.15232656781913975,31,0.2822340546331327,120
1520,760.0,2215.9581344911417,0.9943382962047099,68,0.22008885892880167,30,0.3516803226834797,122
1530,765.0,2086.69528524707,0.919467842819318,60,0.3324554867895746,30,0.43908244408569064,130
1540,770.0,2260.2831219550803,0.8459048955668854,56,0.305421989767601,32,0.35800721449201456,122
1550,775.0,2222.356333414667,0.9190923081042986,60,0.2682051274373452,31,0.24830730187138095,128
1560,780.0,2139.3935874760577,1.055652424864933,68,0.1457565114597027,30,0.4030234107161882,130
1570,785.0,2259.842347777251,1.0734549189356548,68,0.41815733582283254,30,0.5658943676277433,136
1580,790.0,2162.115333245291,0.9537048056431775,68,0.44998291488108555,29,0.5589331619611858,132
1590,795.0,2271.493187696308,0.8907512745244723,74,0.32014956906175485,25,0.8468939208970288,128
1600,800.0,2105.5074423177357,0.8922306843616767,78,0.25106852828963694,28,0.8555775189755682,128
1610,805.0,2151.8197767306206,0.8038672691884857,72,0.5875782045638226,31,0.7605786124783658,126
1620,810.0,2395.6185160422424,0.8039905703186133,74,0.42885159647389953,31,0.830051365047889,132
1630,815.0,2138.7250242503874,0.8947517941500005,68,0.14587163249229523,34,0.7971612874352975,134
1640,820.0,2262.747729453429,0.9174469686433335,66,0.20235664663557426,33,0.7405045786113238,134
1650,825.0,2220.238341698465,0.8722160666806092,54,0.22867494069733676,35,0.792198938653583,134
1660,830.0,2115.500250016424,0.9383098625509934,56,0.24321369978424076,30,0.8132352489245669,128
1670,835.0,2245.784068480824,0.9435893011868979,54,0.18951665411364535,28,0.732020330514999,122
1680,840.0,2116.3349831598935,0.8464786805870836,64,0.1835657748844469,31,0.8030365767112808,120
1690,845.0,2102.7384919476535,0.8508829395287292,64,0.41297923434097095,33,0.7724754931125147,120
1700,850.0,2164.202381846364,0.9437051810158119,66,0.2175177138728268,32,0.7818745727338352,118
1710,855.0,2133.761973758538,0.9023336512353048,70,0.31083454534976945,30,0.8223714210888857,120
1720,860.0,2218.9870679686,0.9481142813532789,70,0.7535681178378593,30,0.7721261002842725,116
1730,865.0,2217.763837199002,0.9763156390738381,66,0.8401149037557705,30,0.7711995052516183,122
1740,870.0,2253.8809755495613,0.9234210485286432,70,0.8197479572197081,31,0.5871415860219832,118
1750,875.0,2262.1223595346346,0.9105078881102132,72,0.7847790307141372,30,0.3345054537272717,120
1760,880.0,2157.3917585658633,0.9065577018196752,76,0.6906150037702754,39,0.5590713167024726,124
1770,885.0,2249.200548545293,0.9606717336745219,76,0.47533001104332906,39,0.39390951816064906,124
1780,890.0,2101.4595230848363,0.9558237295921636,74,0.5076997739095253,40,0.38834144117187663,120
1790,895.0,2171.5828153287644,0.9415226407716647,72,0.788056884497956,38,0.6060631176009268,124
1800,900.0,2250.1339402092335,0.9101049003996353,70,0.8951428184408006,33,0.1397608551328711,122
1810,905.0,2284.2621766394127,0.9159753898235214,74,0.8576855721406806,35,0.5953760467467029,126
1820,910.0,2171.850181153845,0.890145099714036,78,0.8908112780929412,37,0.6191685714131404,126
1830,915.0,2245.9691012793974,0.9283370864086729,78,0.8585596658943442,38,0.6434911763316626,128
1840,920.0,2349.2272696029,0.9858369766428062,78,0.8702583491929139,39,0.6161927134330574,130
1850,925.0,2314.964084446936,0.906557723969578,74,0.9049410179410441,36,0.43426449700823694,130
1860,930.0,2262.9387670070328,0.8701902759296328,76,0.6642138311289953,36,0.1638690113475991,144
1870,935.0,2130.787092215018,0.9188662035486913,74,0.32831732429092614,37,0.20030566669033614,138
1880,940.0,2171.356874347098,0.8944874735676017,72,0.31332157180244263,36,0.3033773322698065,132
1890,945.0,2191.2478063710714,0.8668681859069698,62,0.8083939539567196,38,0.4626394612720752,132
1900,950.0,2231.4965710174015,0.9679859341449457,64,0.8818725720300431,40,0.4326176099963071,128
1910,955.0,2305.808293903709,0.913113093123259,64,0.8630246895336822,37,0.4968188548934588,122
1920,960.0,2272.1367868969455,0.9203632280462108,66,0.7038472275969236,34,0.18325465973210794,126
1930,965.0,2420.807685421711,0.9298980346127022,66,0.9079218133658344,33,0.2194070140903485,120
1940,970.0,2277.375810564117,0.9884264661972042,70,0.8286235404576964,36,0.5203470728034392,128
1950,975.0,2369.126327115049,0.9490981833029571,68,0.8431366394084149,36,0.8421810556372179,122
1960,980.0,2327.5463021463597,0.901287621811043,66,0.8446493744053554,38,0.3801367963029876,122
1970,985.0,2240.6320477683716,0.9082990438069837,64,0.7908014832637701,35,0.4847694124438858,120
1980,990.0,2312.565843677464,0.9590941702256561,58,0.5088359899197804,31,0.3642807665618346,118
1990,995.0,2198.692023709591,0.9459920864100805,58,0.3315360800651013,35,0.5560259839028564,118
2000,1000.0,2158.2363146605417,0.8761581332178008,58,0.222000785290243,36,0.7808885077585735,112
