step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
670,335.0,1018.9388869054452,1.5764222348436503,4,1.2770867821666105,0,1.5177077400625043,0
680,340.0,982.8455341629241,1.6082763174364099,6,1.2987644233465983,0,1.554762308496174,0
690,345.0,1058.5895795161234,1.6476116989906338,6,1.1709745039624133,0,1.5690213754094264,0
700,350.0,1014.6513123044103,1.6387760922058605,6,1.2770193773538898,0,1.59638941977289,0
710,355.0,1024.504633374256,1.5900563124044442,4,1.3428326589152204,0,1.5919695120249147,0
720,360.0,1014.3759820250666,1.5978999493741728,2,1.309063260262575,0,1.6398493954883422,0
730,365.0,964.0553084856188,1.6341697165791278,6,1.3290815315935598,0,1.5382980745546326,0
740,370.0,1002.6404471164243,1.6204125993820426,8,1.2627310895124988,0,1.3345499538002437,0
750,375.0,987.0796666033777,1.5154403119830837,10,1.1952923254495205,0,1.5788412412617903,0
760,380.0,988.9405368646233,1.457556456329848,8,1.2206849079385502,0,1.7168114691768122,0
770,385.0,1011.1694813973813,1.4223579520274612,8,1.3655672661588896,0,1.6269126716609028,0
780,390.0,1067.1029206117898,1.4439632330522807,8,1.3645028721157317,0,1.604938415076294,0
790,395.0,997.5188153244095,1.4929741225585205,8,1.294035145947641,0,1.6458495193856932,0
800,400.0,1007.3495634975847,1.5425046334171788,8,1.3088781040233242,0,1.6681316384557099,0
810,405.0,1040.1416059947444,1.5883656345478938,8,1.3110197596836926,0,1.6365528830986333,0
820,410.0,1050.5049921246507,1.6245745353973398,8,1.2609470305681612,0,1.562344798665786,0
830,415.0,1065.5350477167947,1.6638205830127988,6,1.3370738332641228,0,1.657444734053938,0
840,420.0,1065.1461607156182,1.706246961795121,4,1.2426886935749848,0,1.6896946017624046,0
850,425.0,1080.7624002971813,1.7578296770421056,2,1.3000275244047301,0,1.6688926632841674,0
860,430.0,1089.0295358611722,1.771059463708856,0,1.3033781194231409,0,1.6210706467871314,0
870,435.0,1079.0007363827292,1.739285511116939,2,1.2874003742552522,0,1.5680666054060386,0
880,440.0,1082.8460361106274,1.7213979399395414,4,1.3451687385787814,0,1.4655102461801288,0
890,445.0,1082.0842394100448,1.6845895980656769,6,1.339527841971192,0,1.6244724219876174,0
900,450.0,1081.8322745587911,1.621144512101998,10,1.268490518699885,0,1.5602440015285217,0
910,455.0,1108.241738923407,1.5397819146061829,12,1.0770111336740227,0,1.4615279820941915,0
920,460.0,1092.6832607884892,1.471915309537482,12,0.9273022992276367,1,1.6646908562251532,0
930,465.0,1094.3331423846278,1.4191185116964842,12,1.016234909362334,0,1.6207226318646821,0
940,470.0,1013.1710004030563,1.3810500527873417,12,1.0294651022543857,0,1.5814661308231495,0
950,475.0,1031.7871788718842,1.3724681990707697,12,0.9173593856714535,1,1.4888151971149794,0
960,480.0,993.0366799798118,1.4033593288268182,8,1.024945760932603,0,1.6696051285951454,0
970,485.0,990.2405235539792,1.4242702427549272,8,0.9283158239198547,1,1.5980086235483524,0
980,490.0,1021.3702446700814,1.4493864829929708,8,1.0148249324273968,0,1.3786647442780373,0
990,495.0,1039.070581267834,1.493665768862509,8,1.0539601707335189,0,1.4602668928168512,0
1000,500.0,1131.7426026433798,1.5018549418332539,8,0.9277379028266338,1,1.5274000955631861,0
1010,505.0,1157.1164448041554,1.4839514474655322,6,1.0139040923492038,0,1.5516093599921106,0
1020,510.0,1061.3078674235182,1.4650803379694786,4,0.9664395459832053,1,1.277126631452939,0
1030,515.0,1064.5508856452384,1.446532864994759,6,0.9919109229553862,0,1.2544387031618254,0
1040,520.0,1085.0266726140692,1.4153810148306174,4,1.01605225829496,0,1.4061347485382225,0
1050,525.0,1092.260698105925,1.4300115740004176,4,0.950130206816572,1,1.490996753362258,0
1060,530.0,1073.4949765309962,1.4385911571715764,4,0.9657399456393676,1,1.5608004226531496,0
1070,535.0,1052.102569736858,1.4454974904869777,4,1.0044780374110034,0,1.3762190779681378,0
1080,540.0,1134.5416560534595,1.4570621866573452,4,0.975080572544149,0,1.52135011611416,0
1090,545.0,1119.2813963294777,1.4502372836386652,4,0.9761814453590478,0,1.520439097034909,0
1100,550.0,1104.978617786731,1.4554040270433897,12,0.982028705389214,0,1.6103424273260714,0
1110,555.0,1154.7979327217947,1.4881484271590018,12,0.9703579353226603,1,1.4028277761937067,0
1120,560.0,1226.979334560486,1.508260372513778,12,0.9840256264353998,0,1.4999892929186143,0
1130,565.0,1170.3570054497964,1.5354488352117757,12,0.9695387323336188,1,1.193483673423991,0
1140,570.0,1162.2486810196233,1.562064234618134,14,0.9493889661416716,1,1.3140434279239321,0
1150,575.0,1096.5661684271406,1.5838673244390962,10,1.0353640328315261,0,1.2248791329040944,0
1160,580.0,1182.7977065651326,1.587957006598454,10,0.9357217436084082,1,0.8888832453790061,2
1170,585.0,1232.8354306610354,1.5339249484057864,10,1.1044194333077382,0,1.048259559770636,0
1180,590.0,1216.298115628519,1.53340564079948,10,0.9711806558187627,1,0.9001961155535838,2
1190,595.0,1138.482542385039,1.4948021494743213,8,1.0041770645434969,0,1.0314386326949285,0
1200,600.0,1142.5134317358188,1.4308657394281403,8,0.9779071915203795,0,0.9192367106075133,0
1210,605.0,1171.9170286910396,1.404903399695784,8,0.9798536911713039,0,1.073785068138475,0
1220,610.0,1168.0465111506028,1.4047106411421484,6,1.1175244688047845,0,0.9277575439317733,0
1230,615.0,1176.185974534026,1.4102318951912047,8,0.9879636684956866,0,1.145034922021267,0
1240,620.0,1198.6139879591442,1.4498357816317982,8,0.9962791341696667,0,1.1272307085060436,0
1250,625.0,1231.770777898606,1.506878275881561,8,1.145754767410004,0,0.9625792729256052,0
1260,630.0,1156.6106656422965,1.5426398461386548,6,0.904518754604574,1,1.1498984851486338,0
1270,635.0,1166.3166131776545,1.5685899450512237,10,1.0424271910377352,0,1.0065693770094635,0
1280,640.0,1165.9349133032977,1.590002750932691,10,1.1051569769088194,0,1.047204987172369,0
1290,645.0,1236.905946263022,1.5617753821072873,10,0.8707000141695872,1,0.9328925097217676,0
1300,650.0,1187.8169409853267,1.5716865960894657,12,1.0073000939380936,0,1.1038760566949677,0
1310,655.0,1284.1695952909793,1.5951407767240964,10,0.8995104232217466,2,0.9795597731351878,0
1320,660.0,1173.1676455160894,1.5519116559105877,10,0.9479135837410317,1,0.9470550388275115,0
1330,665.0,1180.8631368628103,1.5207883795031087,10,1.1121938232130706,0,1.0401008470912645,0
1340,670.0,1162.0679020200857,1.5597514304144633,10,0.8868564441152345,1,0.9820448361478616,0
1350,675.0,1213.6019285041816,1.5764205316531634,10,0.9606569909682715,1,1.0293991324444398,0
1360,680.0,1225.0140429973835,1.6323701761165075,8,0.9958421515041895,0,0.9642153279852405,0
1370,685.0,1186.8104819214752,1.6414102603105152,8,0.8886222357318032,2,0.9441998885591231,0
1380,690.0,1121.066950814058,1.6236770819985071,6,1.0176167198813497,0,0.9203627402198203,0
1390,695.0,1104.3482141747452,1.6340374750168791,4,0.9537010299571252,1,0.9815825594158585,0
1400,700.0,1159.4458382443074,1.6821763531988427,6,0.8984818057545706,1,0.9533367621811236,0
1410,705.0,1208.587025227459,1.592106740151985,10,1.0407246247497874,0,0.9871460698299357,0
1420,710.0,1164.0859394239808,1.4824861355497008,8,0.8736860943953715,2,0.8549307239234818,2
1430,715.0,1146.8965026961282,1.4142455101823046,10,0.999029998050622,0,0.9875807429601545,0
1440,720.0,1166.731345872286,1.360520836794101,10,0.9946648681830688,0,0.915327332803532,0
1450,725.0,1263.958767136856,1.319220777900496,14,0.9561799522890719,1,0.9806597226917856,0
1460,730.0,1152.158180861337,1.3413142350829836,14,0.9691903912415527,1,0.9632343255033788,0
1470,735.0,1225.6500024676832,1.4145085144270626,14,0.9518875593807488,1,0.991149138176213,0
1480,740.0,1177.8073014298263,1.4696829246189107,14,0.9413931104903805,1,1.0191648183309796,0
1490,745.0,1207.5793952941915,1.4537583024562626,10,0.9729411889115404,1,0.9960668196202207,0
1500,750.0,1267.3536412876315,1.4374377326782013,8,0.8919175711696228,2,0.9707841182764687,0
1510,755.0,1178.2954325234077,1.4300473608282882,6,0.9205345562603082,1,1.0545698764072555,0
1520,760.0,1201.2241575327441,1.4303556338473096,6,0.9229554560618322,2,1.0131356857721598,0
1530,765.0,1191.6612767004444,1.4451809946237277,10,0.9556801819554227,1,0.9348657514603652,0
1540,770.0,1218.1944973930986,1.4763551368843009,10,0.9508220326942992,1,1.1105757931822218,0
1550,775.0,1114.0757865661135,1.4001955315935801,12,0.9186440091896128,2,1.0529558120634424,0
1560,780.0,1253.459118049542,1.3006698761605606,16,0.965635011656615,1,0.9469020374906081,0
1570,785.0,1138.1760130612904,1.2502654867472163,14,0.9362004510283924,1,0.9624013922673565,0
1580,790.0,1254.259849002178,1.2991311449229876,16,0.9171383709590376,1,1.0357992771466704,0
1590,795.0,1192.1481955346862,1.4499714939552322,18,0.9324009186850866,1,0.9779350407891834,0
1600,800.0,1324.7782979229023,1.5855266717021201,16,0.9497545976917432,1,0.9927836721645638,0
1610,805.0,1239.8205807411543,1.5913816998347188,14,0.878138584141819,2,0.9668348663107167,0
1620,810.0,1134.8547970519576,1.6001612645143224,10,1.0111664481993285,0,1.0209081384994345,0
1630,815.0,1223.9600712821025,1.621052089478882,12,0.9052568990964076,2,0.9280021382055477,0
1640,820.0,1243.058663836657,1.6198391876559979,12,0.9041984183282665,2,0.8801883572546354,2
1650,825.0,1150.762864650297,1.6133117231792573,8,1.0237012175117013,0,0.9076033344348328,2
1660,830.0,1196.0128315349705,1.5831463809552984,8,0.9518936046763614,2,0.8822425714175361,2
1670,835.0,1114.1618250795743,1.5563831884565618,6,0.8495563808172392,2,0.9545696008043049,0
1680,840.0,1184.6238140497653,1.5441965084278115,4,0.9342281525285033,2,1.0164137159285194,0
1690,845.0,1075.460893913945,1.552693052726663,2,0.9760405143339957,0,0.9139853293753052,0
1700,850.0,1171.0344559704042,1.5856847074133196,2,0.9309362658740721,1,1.0190578295155872,0
1710,855.0,1159.6653905964595,1.6349081940575483,8,0.9378935073083043,2,1.0137298418033054,0
1720,860.0,1179.0031001020598,1.6304830992716541,12,0.9740681227381827,1,0.9100611714315533,0
1730,865.0,1159.1745791693008,1.536934063458532,12,0.8920586085174423,2,0.9325714995222948,0
1740,870.0,1197.257490036349,1.4864422696501034,12,0.8954686388423412,2,0.9378996557885017,0
1750,875.0,1179.7504687270743,1.4598672082228623,12,0.9858555311999931,0,0.906469433772713,2
1760,880.0,1213.9213559665966,1.4603456015195935,12,0.8621115271026246,2,0.868061601426345,2
1770,885.0,1266.0432217966193,1.4583742700236533,12,0.9354536198884839,2,0.9048024500562869,2
1780,890.0,1223.737552594292,1.4627464665918752,14,0.9518274040809401,1,0.8336071977060334,2
1790,895.0,1201.6225382887553,1.4618703218592577,16,0.882982055073283,1,0.9382347453430357,0
1800,900.0,1275.3222861044346,1.4980070880856602,16,0.934369744373104,2,0.799416981725587,2
1810,905.0,1293.3588804883332,1.5494080148885065,16,0.8762629000749076,2,0.8859433486226925,4
1820,910.0,1264.2334185214759,1.5052324963710377,14,0.9442257794730463,1,0.8532493409785298,2
1830,915.0,1277.5779227143557,1.4324043330498955,10,0.9522258620668994,2,0.8470054872316997,2
1840,920.0,1388.0726073806209,1.3826497862147937,6,0.9029071309667388,3,0.9720371555819274,0
1850,925.0,1306.3195952611127,1.368974415292253,6,0.9490965723475865,2,0.8762296040280263,2
1860,930.0,1155.1425606403343,1.3768723737440174,6,0.9604808157106903,1,0.9925357800304403,0
1870,935.0,1303.7979655034185,1.3846616837693082,6,0.901285522797641,3,0.8669659036569282,2
1880,940.0,1323.0012604763538,1.4189057234884852,8,0.9177001896017056,1,0.7972094940431834,2
1890,945.0,1321.329103539074,1.4615941817702152,6,0.8912683109287757,1,0.9568914135237522,0
1900,950.0,1332.938411800368,1.5310939646031183,4,0.9096869981359114,1,0.8597869437937616,6
1910,955.0,1354.2000034281098,1.468850475259189,6,1.0504782642733328,0,0.9266644657528152,0
1920,960.0,1272.3597803213997,1.4590203329013205,8,0.8708088898183514,3,0.8886511165739619,2
1930,965.0,1319.546239383332,1.4552861826977215,6,0.9393518559106889,1,0.8507402004637004,4
1940,970.0,1334.0011101007815,1.4961631680929912,8,0.9490044461621384,1,0.8611493217763343,4
1950,975.0,1291.8916986433792,1.5202517348792421,8,0.7890079695778937,2,0.8499652665498262,2
1960,980.0,1315.5873887796727,1.5130695996875765,10,0.7875863747445603,1,0.9016196734465327,2
1970,985.0,1170.1180158463985,1.5333550114776395,10,0.9753690038976323,0,0.8160012362463092,2
1980,990.0,1232.5735142522349,1.547322724484117,8,0.9115188440841628,1,0.8462104644889915,2
1990,995.0,1229.059317730592,1.5880619580271342,8,0.8082514656402691,1,0.903598752256825,2
2000,1000.0,1214.4046735047937,1.686264629405477,6,0.9109813685599565,3,0.8393839703928149,2
