step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
680,340.0,586.8624503149812,1.6151872699910932,6,1.312822767963932,0,1.7896421639410651,0
690,345.0,581.2721785409731,1.621562452343267,6,1.3475208052539638,0,1.813084913124732,0
700,350.0,603.1066484686124,1.6420734000178916,4,1.3760487308780724,0,1.8472765564445772,0
710,355.0,592.3824966050378,1.6734845094279165,2,1.399156919029465,0,1.7950562592488768,0
720,360.0,554.2265993227714,1.7136597963333993,2,1.4485590584245416,0,1.836974238722503,0
730,365.0,601.967094129881,1.765813138724718,2,1.4268042684703357,0,1.6007607003183326,0
740,370.0,566.1198283211381,1.8189436534367558,0,1.4304304774490684,0,1.717765342611145,0
750,375.0,601.1001109311167,1.8648396508944958,0,1.4616513645300702,0,1.5154741167528987,0
760,380.0,585.7279657133595,1.903995754975732,0,1.4639003314522616,0,1.5928963896049326,0
770,385.0,559.4409283503869,1.8776540097384071,0,1.4492583318735992,0,1.594948495455836,0
780,390.0,590.9034936658463,1.8456707888994541,0,1.4971070912347986,0,1.5161552645734069,0
790,395.0,577.1036243034432,1.8252565924047535,0,1.4217300002336226,0,1.6294915740529974,0
800,400.0,584.448864698422,1.801417246195182,0,1.4031165617132577,0,1.6759602606792587,0
810,405.0,561.3788372874084,1.7768420023595433,0,1.302126955243081,0,1.686034563687081,0
820,410.0,558.9601286709535,1.7526651586748254,4,1.3839914359187242,0,1.5774251977760994,0
830,415.0,589.6080632493705,1.7558271747673102,2,1.3224938552788021,0,1.4840806399109192,0
840,420.0,579.1893192530337,1.7458786313071455,2,1.275314698003033,0,1.577212813743442,0
850,425.0,576.3196987140385,1.7558953147390661,2,1.396617782475844,0,1.6253652734727562,0
860,430.0,589.8264779071781,1.7755309458678596,0,1.3571244816554593,0,1.6934457749156302,0
870,435.0,591.5842978847044,1.809679668341149,0,1.4215323106983189,0,1.557671356523675,0
880,440.0,600.8390132569632,1.8056570036000177,0,1.3051379087274428,0,1.3594870078817007,0
890,445.0,583.1874268647724,1.7958479027598633,0,1.3794297397570434,0,1.44495065881542,0
900,450.0,576.8439107538092,1.7522361871222008,2,1.3306768610073718,0,1.5527300136180682,0
910,455.0,574.8905751444894,1.7148243134662922,2,1.4125686778691424,0,1.4017271381358154,0
920,460.0,572.7339796092838,1.6920933165186909,2,1.3831924230454096,0,1.3745667335521512,0
930,465.0,577.1847936188559,1.6676340078616985,2,1.3513474820741844,0,1.5479275467301126,0
940,470.0,603.6721765364728,1.681018073828857,2,1.3141028302735234,0,1.5871271164498815,0
950,475.0,601.8873579382838,1.6971421950856667,4,1.3272343416274657,0,1.4413449548899986,0
960,480.0,606.7796902128875,1.7361400193804546,4,1.4178890207211448,0,1.4973049964298741,0
970,485.0,592.469019865245,1.7441824439312823,2,1.4381895127513027,0,1.648213714551513,0
980,490.0,614.9573393995288,1.76228834810301,2,1.4136909183086699,0,1.5147743705115337,0
990,495.0,616.6891485613096,1.8023706513244275,0,1.4477593070381807,0,1.3866353243277172,0
1000,500.0,602.2065466892693,1.842241523820935,0,1.4585524980896907,0,1.3609391646370084,0
1010,505.0,586.9608195940668,1.87850069703656,0,1.3900731377530777,0,1.3667263794971394,0
1020,510.0,610.3592806379436,1.9109205056167424,0,1.3689359833536434,0,1.3278103342535523,0
1030,515.0,581.1105134879429,1.8899563650194149,0,1.285839576744699,0,1.4332221214442662,0
1040,520.0,540.1361116728839,1.8732424069640912,0,1.3033546278474,0,1.3835122582740902,0
1050,525.0,560.6137451871499,1.8701886578824538,0,1.2406767337374036,0,1.3650565034291784,0
1060,530.0,526.673010039438,1.9115625907301546,0,1.3445823336557625,0,1.290720344021053,0
1070,535.0,566.2728834882925,1.9622147105910688,0,1.283980411206938,0,1.4595749727161222,0
1080,540.0,532.6840514178291,1.9931754983989969,0,1.3921524316584462,0,1.5581938404058615,0
1090,545.0,587.1202310677745,2.0233240046330576,0,1.487414525802485,0,1.3831082088582392,0
1100,550.0,609.4093355655282,2.067434995739506,0,1.4436080095156865,0,1.511298708664405,0
1110,555.0,624.8801706271928,1.997094609297737,0,1.4309101855897697,0,1.6912307596857243,0
1120,560.0,598.7894879748219,1.9457782492215603,0,1.4912539506369271,0,1.640137141685809,0
1130,565.0,575.8511871150098,1.8957068041188418,0,1.4850212990382377,0,1.4753999261916333,0
1140,570.0,626.8811291102301,1.8597802114418076,0,1.4893245241928101,0,1.6275982428751368,0
1150,575.0,624.0229215167551,1.8228267020183277,0,1.5105451882235656,0,1.7046580910922313,0
1160,580.0,608.665391169315,1.7928785697609602,0,1.5030050884230013,0,1.6852231150252561,0
1170,585.0,590.4842640042143,1.7506494580688001,2,1.3777983708476342,0,1.6527688059090864,0
1180,590.0,581.5287687319483,1.723294701527913,2,1.368167091062059,0,1.4952261795851605,0
1190,595.0,589.6883128977622,1.7129654917540948,2,1.383461222427717,0,1.4597676626891822,0
1200,600.0,579.4373637810822,1.7123406494028734,2,1.34540686818108,0,1.5131106869845463,0
1210,605.0,557.451738788045,1.7299181394271685,2,1.321913957204592,0,1.687769588162112,0
1220,610.0,585.9212854536897,1.7460979026370493,2,1.3182604435514176,0,1.6647222953899186,0
1230,615.0,585.7624722273374,1.7417135967546515,2,1.3025282398193831,0,1.7486983495342094,0
1240,620.0,562.0040882831531,1.7407480034638068,2,1.3642415175894351,0,1.6459964254999453,0
1250,625.0,589.9461513763712,1.746657876384558,2,1.3891159487910747,0,1.6922807678970335,0
1260,630.0,597.6303255425685,1.7559645501767587,2,1.386430014914313,0,1.6363389326942566,0
1270,635.0,582.9877246263989,1.7569874127882867,2,1.4902892986358602,0,1.5683002069479748,0
1280,640.0,573.388591764625,1.7560038607125261,2,1.504937206928797,0,1.4744427950233514,0
1290,645.0,579.9488485642856,1.7581475678642597,2,1.5040609793414272,0,1.3886997770201548,0
1300,650.0,611.1792688465566,1.7789882675659363,0,1.4596137605340644,0,1.3942044834664606,0
1310,655.0,555.3538860435424,1.8027475124900867,0,1.4689581376614642,0,1.5588398271017345,0
1320,660.0,557.3408580982374,1.7189003463452543,2,1.371316316033122,0,1.446722917372929,0
1330,665.0,521.3784075112242,1.615633194839888,2,1.3955578447492507,0,1.497360117053296,0
1340,670.0,568.035803705873,1.5148445054913868,2,1.3949972184612802,0,1.4817883341070137,0
1350,675.0,576.1447531898199,1.4000248310933978,2,1.4203873631861479,0,1.6863797454323082,0
1360,680.0,574.0051204649598,1.2994523274096486,2,1.4125865877534654,0,1.6182997804803934,0
1370,685.0,537.4473726669875,1.2469273445626408,2,1.3491688974909422,0,1.6757327564658806,0
1380,690.0,635.7722139728071,1.270630221320518,2,1.5316746891365827,0,1.6910209031167664,0
1390,695.0,604.6770525277481,1.3288744994146295,4,1.4688625152244483,0,1.6144973970039147,0
1400,700.0,590.4643275220094,1.3839146791675188,4,1.3998963003267757,0,1.5320256464060544,0
1410,705.0,548.9800550761715,1.430116122331294,4,1.4954254552637993,0,1.6156232076901529,0
1420,710.0,543.6523847434415,1.4867749359059574,4,1.4020821939942354,0,1.6506331887627472,0
1430,715.0,554.4425395391154,1.5604694311582692,4,1.3501824033351266,0,1.7170200388733705,0
1440,720.0,549.8567800695525,1.574814933277725,4,1.3328829714032655,0,1.680749720909154,0
1450,725.0,531.7296418173424,1.5774223621304149,4,1.3670694784265864,0,1.5729230532979146,0
1460,730.0,565.0111918839768,1.594177826402177,2,1.4486833186253532,0,1.443284235449155,0
1470,735.0,563.8345576099927,1.5945888651879656,2,1.5194320980064846,0,1.5086075713730418,0
1480,740.0,551.5054473919346,1.6107850166442623,2,1.4292500264954424,0,1.6584626646207103,0
1490,745.0,548.1106491094336,1.6416669832048278,2,1.370783891700504,0,1.6067829648352936,0
1500,750.0,530.9806674620379,1.6778597323961777,2,1.420692846190985,0,1.4901606097434168,0
1510,755.0,533.1049974891223,1.7066508158488678,2,1.5163172517198482,0,1.2482653862146098,0
1520,760.0,554.0232352135836,1.7383618427443854,2,1.519417195106313,0,1.2570702879310465,0
1530,765.0,578.3354865681523,1.733092800113119,4,1.3679575535949915,0,1.3814161955267639,0
1540,770.0,540.7574297333889,1.6859427699559193,2,1.2291316164925237,0,1.4989236592381534,0
1550,775.0,545.6453129817519,1.6633341399954291,4,1.3288184371918688,0,1.3522325503093708,0
1560,780.0,522.5321316787922,1.6424080334213909,6,1.3150841647647102,0,1.5324636125951803,0
1570,785.0,542.5539904424066,1.630978020260237,6,1.238674664461285,0,1.3912527097084024,0
1580,790.0,555.8433343156768,1.6403262094049627,6,1.3712343007269134,0,1.3136967459783777,0
1590,795.0,584.073060305739,1.6392615475635204,6,1.3281267672437433,0,1.2358115675684072,0
1600,800.0,579.5590628115395,1.6232475953321501,6,1.3251321687988906,0,1.4868013994580973,0
1610,805.0,555.145139996518,1.6252812882872296,4,1.4101235551913285,0,1.5136858180687074,0
1620,810.0,558.8945591783184,1.612860239217293,4,1.4761996985425643,0,1.55771286555091,0
1630,815.0,583.0894116961106,1.6015889993328745,4,1.410104732341547,0,1.3058906246785136,0
1640,820.0,529.1929723171911,1.6128968779735784,2,1.3349052996508828,0,1.3710003457873545,0
1650,825.0,564.2533482747633,1.6346080057402301,2,1.4464808278080323,0,1.3994354293566627,0
1660,830.0,573.3173847416064,1.6565161613867274,4,1.3837918966235392,0,1.3895675093155129,0
1670,835.0,563.0632836533882,1.6865628979137013,4,1.4882583585317755,0,1.4693407068529762,0
1680,840.0,581.1938669413375,1.6993742259309859,4,1.4534753891826315,0,1.4130591607953091,0
1690,845.0,587.7496990622864,1.7508638008251678,2,1.4650743399784998,0,1.5355068252205883,0
1700,850.0,596.0969181406541,1.793619355815783,0,1.4602114349643653,0,1.5095582668613718,0
1710,855.0,588.7001905089829,1.8642973797315976,0,1.4438015732889051,0,1.416449441596282,0
1720,860.0,583.0474528048042,1.9204342882734946,0,1.4284680629332818,0,1.5145064601259806,0
1730,865.0,593.1555328116024,1.9751081515924132,0,1.337284385110961,0,1.5383059818280154,0
1740,870.0,636.1032334248605,1.9005853868416387,0,1.4287705790687322,0,1.5837644128111061,0
1750,875.0,607.948801986503,1.7854778445523856,0,1.3318099707204332,0,1.7264455377673886,0
1760,880.0,589.9687825148056,1.6700277330874418,2,1.3836114021880046,0,1.6310350502166637,0
1770,885.0,573.511515868601,1.5754629627850985,2,1.3636941577203419,0,1.6622719084592998,0
1780,890.0,599.8997679654819,1.4786494580835112,2,1.4776294539599981,0,1.6180210050532593,0
1790,895.0,591.8023363816545,1.4039044330876695,2,1.3380512265049374,0,1.6612727100052995,0
1800,900.0,551.0662071073964,1.3615799704104734,2,1.3553987547495396,0,1.408152572978813,0
1810,905.0,563.3965481358674,1.3475965617440206,2,1.2112658325828614,0,1.3273542891645531,0
1820,910.0,611.1331497490468,1.3213210755375895,2,1.3781166201699895,0,1.4493617859019308,0
1830,915.0,589.3190216842955,1.3328443750126033,2,1.40737311657847,0,1.5124737007323645,0
1840,920.0,577.5170609308418,1.3504220835156222,2,1.4948477527813413,0,1.629864554080177,0
1850,925.0,622.0917074851401,1.3788193090696867,2,1.4849318444039725,0,1.5852333383769888,0
1860,930.0,613.8027106059802,1.3906027880905045,2,1.5328489000440966,0,1.6055147195129096,0
1870,935.0,618.1280561212106,1.4281106284258467,2,1.4970373405279134,0,1.5230202602308385,0
1880,940.0,584.8860576719151,1.4680999533703807,2,1.4236832506641381,0,1.528016877921922,0
1890,945.0,601.1828302700195,1.5138822185536083,2,1.3279736258561912,0,1.4773919391846495,0
1900,950.0,601.6155593358906,1.5638271625715396,2,1.3103824263719808,0,1.459636112306952,0
1910,955.0,610.6390332404231,1.6317575852818518,2,1.3734686612294624,0,1.4438168803307438,0
1920,960.0,616.9236085669828,1.720032685415739,2,1.312598078243474,0,1.5764166009429443,0
1930,965.0,630.5946467124828,1.8233103980614045,0,1.3904535440327006,0,1.3931886847928496,0
1940,970.0,609.6511032362691,1.9046360433033267,0,1.304283355371172,0,1.452244139082588,0
1950,975.0,592.9702246436716,1.8965719862000423,0,1.2612658680314892,0,1.498664663384716,0
1960,980.0,610.2082565255795,1.899222277490546,0,1.337914820889482,0,1.3489119696465115,0
1970,985.0,620.707962078811,1.9088372021565267,0,1.3543032759020148,0,1.292510637614982,0
1980,990.0,614.2653606181051,1.8942094361032373,0,1.292006530146131,0,1.4900708594773038,0
1990,995.0,577.553449966312,1.8895963928879072,0,1.2998392461297874,0,1.432161927817892,0
2000,1000.0,607.4771193059055,1.9096333001448904,0,1.3313375425947238,0,1.3009809241084105,0
