step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
660,330.0,2109.389504107237,1.5192743892226734,10,0.8168269196161785,2,0.9610413375142729,0
670,335.0,2109.0664656380463,1.4612975757074655,12,0.6556989285641419,4,0.8360288278927542,4
680,340.0,2150.5544612501644,1.4427676645383014,14,0.50324949691653,4,0.8322584298575162,2
690,345.0,2114.2757847169796,1.405393400775779,14,0.4557235311811768,3,0.7261012200891673,6
700,350.0,2115.151780366752,1.3855677363610719,14,0.45782481677270565,5,0.9127110013955043,0
710,355.0,2187.6050777951014,1.4352184565828547,14,0.40283986556920376,4,0.921891329044978,0
720,360.0,2313.894359246679,1.4530529876535312,12,0.467136080132138,3,0.6988824396002312,2
730,365.0,2221.841201565136,1.3964553812431784,10,0.4757949616434795,7,0.1428438660517166,6
740,370.0,2073.2102118607577,1.3760813215170336,6,0.8186553791649258,2,0.7079040388511436,4
750,375.0,2164.695820849595,1.40038811464499,6,0.9260098800318005,4,0.5624853209848991,4
760,380.0,2126.1211636611024,1.4574474148899053,6,0.8587752052541795,5,0.2480598737104318,6
770,385.0,2189.8077330253395,1.5251505111446728,8,0.910646572780823,3,0.7647485115064455,4
780,390.0,2189.2088171074747,1.6103209431197683,8,0.886861637709515,3,0.8142477517923667,2
790,395.0,2270.223346508931,1.6682208079059773,14,0.9125074429384973,3,0.7946837207908615,8
800,400.0,2252.7213800578215,1.5656520618397995,20,0.9202937199089394,2,0.9175910635905031,0
810,405.0,2356.0378377519733,1.4975576154761927,14,0.8308628213309468,3,0.6746801979227605,6
820,410.0,2341.373025753973,1.5021472111378615,18,0.8347230571034915,5,0.29844853215344924,8
830,415.0,2169.7742287048127,1.4563285600376223,18,0.8137470044042983,2,0.23640996131307124,6
840,420.0,2198.182633393727,1.4251358542011783,18,0.8540503186883812,5,0.6004676582296953,6
850,425.0,2301.3475835994614,1.3973451709021538,14,0.795754214534855,3,0.4500743552418197,6
860,430.0,2325.1046890410785,1.4050521189180305,14,0.8205963527937274,6,0.335004960410543,8
870,435.0,2217.427666323038,1.2831149360132539,18,0.8244487654201462,4,0.4972721230541163,6
880,440.0,2328.366026377701,1.1531274676417995,18,0.7135747417917808,6,0.49294049155336794,6
890,445.0,2433.103928527048,0.943326284463042,12,0.8814571091471901,6,0.5158338988786233,4
900,450.0,2396.8300256946845,0.7252004618917357,12,0.8635862942233746,5,0.7383112828963051,6
910,455.0,2317.315153682638,0.4861711466944628,12,0.8508460953729435,5,0.839481836541473,2
920,460.0,2403.0243613143643,0.2583010383815573,16,0.885699809487138,4,0.7893554445491975,6
930,465.0,2400.9645196554925,0.24640431054663436,16,0.8608006040641358,8,0.7552845525708457,6
940,470.0,2233.4599329962493,0.39371736591178896,16,0.763906090685126,10,0.8809253257236941,2
950,475.0,2355.4669698640705,0.5680294679252319,16,0.864713919452876,5,0.8019444956723568,6
960,480.0,2273.656125156314,0.7467534921172534,20,0.8365789525325771,6,0.48192091040702384,10
970,485.0,2414.4420755385863,0.9413265102748716,22,0.8764099220813926,5,0.5300789697089554,4
980,490.0,2280.4644516200174,0.8215988053540716,18,0.8394518400129081,10,0.7808200591312083,10
990,495.0,2213.9368865896654,0.7025203881597858,16,0.8883441125398766,8,0.8847869570348255,4
1000,500.0,2317.530261363942,0.7203544805287391,14,0.8850939626794694,6,0.8372589695879957,6
1010,505.0,2289.606376508595,0.8873858477742956,18,0.8753638109709908,6,0.8612326951828829,4
1020,510.0,2305.9557765732397,0.7695987519443016,22,0.796744161103321,3,0.7507526128224448,2
1030,515.0,2291.8138854583412,0.7462616899472234,22,0.8340920540664392,6,0.8449740419395323,8
1040,520.0,2281.167485484236,0.8334194750365641,20,0.8228100260349811,7,0.8715317304368977,4
1050,525.0,2324.0383170250307,0.8788520731630753,24,0.8243163552780693,6,0.8924244110799767,4
1060,530.0,2288.2944839584848,0.9733412058485318,22,0.8579778269320965,10,0.43231794938913004,12
1070,535.0,2264.904014478082,1.0176848845886148,18,0.8302405665037326,7,0.3856100073709367,4
1080,540.0,2281.1701366219118,1.022965421461083,16,0.8022131746739404,7,0.44513315958048477,12
1090,545.0,2363.873816124785,0.9910666254336726,18,0.8333849144260124,8,0.6933011413217152,2
1100,550.0,2328.795689653338,0.9165761473543053,16,0.8706822449426836,7,0.7884742377653338,4
1110,555.0,2414.5878012368535,0.8186480164726215,16,0.6652689608497531,5,0.9110447828370363,0
1120,560.0,2376.4925217313926,0.8155616455207124,14,0.3646214380815941,10,0.8542570659750144,4
1130,565.0,2518.1881204215833,0.9090422772597224,12,0.1747714891374827,4,0.9626591489927887,0
1140,570.0,2558.061327794629,1.0130097832557314,12,0.407893186652297,8,0.803293062821726,8
1150,575.0,2395.8004570685484,1.0663648050858905,12,0.8675495199785406,4,0.9368551088053212,0
1160,580.0,2316.996179485674,1.1191021818711013,10,0.8234483534856818,10,0.7902062763996919,4
1170,585.0,2462.0409166876602,1.13152566778907,10,0.8173002170448712,5,0.7787164324260136,4
1180,590.0,2413.136553889419,1.1126397032086892,10,0.8233837042967802,5,0.7657692407013782,2
1190,595.0,2494.4395115985826,1.059545268849632,10,0.8588787586176949,6,0.7977961637428577,10
1200,600.0,2452.64433791112,1.01011015619745,10,0.8912992808799334,1,0.8315061956175539,8
1210,605.0,2563.8607248799062,0.967290564339774,14,0.8293928459909128,6,0.8038687725026556,14
1220,610.0,2476.308711207463,0.9290314486332006,14,0.8687952693474822,6,0.8742980743434065,2
1230,615.0,2515.3508466989138,0.9382828622391887,14,0.845493871046622,6,0.7335574864878273,4
1240,620.0,2507.9541190680434,0.9839670684496079,12,0.80256504170208,7,0.6919105064578605,8
1250,625.0,2607.4361733599535,1.0068806668714447,14,0.8205509776556835,9,0.49621987095481007,10
1260,630.0,2572.0676106745777,1.031688452710365,14,0.8249382735674659,8,0.5349818423378544,4
1270,635.0,2527.2831206222413,1.0619403685665194,14,0.8629715778893566,6,0.60009566572463,10
1280,640.0,2392.0663393163304,1.0794012922544598,14,0.846458991900847,9,0.6173461795323791,12
1290,645.0,2488.831214809788,1.0618878779314587,14,0.819811934182003,10,0.6119567735998384,4
1300,650.0,2583.087193543423,1.0196370689217769,16,0.8787827351950108,8,0.4681342834638642,8
1310,655.0,2611.214858297816,0.7517469544945486,14,0.8646326481921457,11,0.24427175013138408,14
1320,660.0,2482.140233497783,0.5432856697992741,14,0.8593112661389013,10,0.6299870659383721,8
1330,665.0,2545.7193273648586,0.4521146986832952,12,0.8563771671097165,12,0.8073746579653379,8
1340,670.0,2543.814818574863,0.4481796969757143,16,0.8423607720523977,8,0.8380204798365845,4
1350,675.0,2445.4552747900625,0.5595088054137595,18,0.8588684276212284,11,0.7438322168797273,6
1360,680.0,2529.9063002798616,0.7309733182230896,20,0.8020569275320791,12,0.8747826620260546,4
1370,685.0,2483.760211988464,0.8957818148064081,18,0.8648845311911494,10,0.8491031088019823,4
1380,690.0,2423.2767122419064,0.916862761747352,16,0.8199732547155579,14,0.8321618027639525,12
1390,695.0,2550.4417364767246,0.9089603866591045,16,0.8841303164552453,4,0.8209973794209713,10
1400,700.0,2350.8663267383367,0.9397292720481856,14,0.8220320468514438,13,0.6303632645098578,8
1410,705.0,2365.3509526528446,0.9781067675188502,16,0.8663072631797495,8,0.6088481584465,8
1420,710.0,2388.81089206544,0.9735017922823272,14,0.8649406611668568,12,0.43911988967937804,16
1430,715.0,2365.622787355324,0.9204664804151189,14,0.7289202881098706,15,0.40313178643019126,8
1440,720.0,2382.7361591223084,0.9015177921346644,14,0.5770920530188014,10,0.49609198165458074,6
1450,725.0,2523.568944337884,0.9175008562755498,12,0.42291842041040706,10,0.6034810803465246,12
1460,730.0,2431.546571996697,0.8340195168551227,12,0.12379455581886663,9,0.5099574222023907,4
1470,735.0,2480.843168442137,0.6886980316805101,14,0.24727239939220944,17,0.4487004649518948,14
1480,740.0,2349.8100158493453,0.517153285930363,18,0.2025485637161137,11,0.6200361702002088,8
1490,745.0,2459.394585081365,0.323614024344777,18,0.17535204601305057,16,0.4308377505994075,6
1500,750.0,2560.132854077964,0.1541570454592516,18,0.17025642752707978,18,0.11782657912316123,10
1510,755.0,2422.6842177476497,0.24444086411710106,18,0.15953772418058526,12,0.5742417887021867,10
1520,760.0,2562.8038438007156,0.47386952027844786,16,0.23737455214478823,8,0.8439549809026252,6
1530,765.0,2521.8210568658724,0.5384848774960818,20,0.50615740782554,13,0.8798279313187385,6
1540,770.0,2507.9481153126467,0.40967408961444635,16,0.40744800533919373,10,0.5403619051240118,6
1550,775.0,2476.2383336499092,0.2807461691638353,14,0.33966370874345975,16,0.20208728661084122,6
1560,780.0,2551.2161691186147,0.2876036711581232,14,0.4051547760229259,12,0.2584658135827129,14
1570,785.0,2628.6857587084382,0.40486231642352816,14,0.4962581045446676,12,0.5114086210833123,8
1580,790.0,2496.8399864906764,0.521796598572118,16,0.2693284823211177,12,0.48267917870002325,12
1590,795.0,2577.668434196607,0.6144581232291431,14,0.08993612384967019,16,0.5620626511707,6
1600,800.0,2481.5648116108223,0.6391489433397332,20,0.22535076775129534,15,0.3093094740031959,14
1610,805.0,2587.0852546376086,0.5963699177560048,14,0.3475139065161402,12,0.6471798491671126,10
1620,810.0,2315.480572870361,0.6214862104699024,14,0.28602821255344213,18,0.6258398196597086,12
1630,815.0,2533.306833680685,0.5895953337716655,16,0.3307413398600845,14,0.5246809895308636,14
1640,820.0,2681.3866591658702,0.5809018501669437,16,0.3092153065215243,15,0.6102754696236404,8
1650,825.0,2530.5461679543882,0.626920479322166,16,0.43178109931010644,12,0.5737165854374114,4
1660,830.0,2373.7868191432367,0.5954981362963794,14,0.5545146326154491,18,0.5605578301883801,12
1670,835.0,2451.5445794387515,0.5142259973623464,18,0.46836653559185065,12,0.5583387562914489,8
1680,840.0,2337.3783418094354,0.4087686803999923,20,0.48274502834679717,17,0.46622823745028374,8
1690,845.0,2452.894949280885,0.2831953947495466,18,0.3477684625173799,12,0.706126571593319,18
1700,850.0,2504.737008282487,0.31482314844560033,20,0.13583324699836918,16,0.8099861569485303,14
1710,855.0,2530.2499097257064,0.35616290778975496,22,0.2560331296371326,16,0.6555892514345064,12
1720,860.0,2395.1898250349805,0.4144569755958979,20,0.3352640242295585,12,0.307743543462562,18
1730,865.0,2631.244872328567,0.47657026856991835,22,0.2973443465763392,15,0.2784202992065388,12
1740,870.0,2511.964373980179,0.5148576352369822,22,0.2800453231168419,19,0.4740488469556713,14
1750,875.0,2534.760199227462,0.547379254339922,18,0.4578283745905081,16,0.4524222675682523,10
1760,880.0,2588.536842872815,0.6433320813266982,16,0.4014891513849786,19,0.2975920036729447,12
1770,885.0,2538.3403371304107,0.6821184004629756,16,0.1949354609703813,14,0.6407918699595262,12
1780,890.0,2475.3631872571455,0.6847511233054683,16,0.3651468042321833,17,0.13268011714619388,8
1790,895.0,2540.581695767047,0.6547919979207341,16,0.47433342828170655,18,0.8203277263987451,12
1800,900.0,2550.4347208826694,0.6016526584193979,14,0.47911681174225224,15,0.7442205681576255,12
1810,905.0,2576.8369861861024,0.5791888490932285,12,0.5846387528945104,16,0.7398599276907548,18
1820,910.0,2597.8323953640884,0.6282099547084965,12,0.5557729280567054,14,0.4710058938133096,18
1830,915.0,2554.05733581625,0.6690486361955521,12,0.6088568997200776,23,0.4925503967546819,18
1840,920.0,2542.302019606898,0.7112607431281964,12,0.4252041079491685,9,0.68605029693412,24
1850,925.0,2662.058643948548,0.7555720938902827,16,0.5936750216010217,19,0.1630474329797256,28
1860,930.0,2736.0993948416553,0.812295662657132,16,0.5257322575826766,19,0.2517721878966131,22
1870,935.0,2644.695822345197,0.8343593262121519,16,0.5254242776912856,15,0.2631126490355351,12
1880,940.0,2591.189478962453,0.8968538567738664,18,0.39926757556077586,20,0.7517192504920696,16
1890,945.0,2530.5720097400185,0.834573688889426,16,0.6034205007105815,14,0.7954590006219675,6
1900,950.0,2739.177250241173,0.7961662269433833,16,0.37132608909662035,22,0.6581579684039899,22
1910,955.0,2742.6923504996653,0.7448553660187446,18,0.29352091081470655,18,0.16545770258728756,18
1920,960.0,2705.5992440850687,0.7663394781571857,20,0.31581438948654805,17,0.3105226899142599,18
1930,965.0,2671.5587484752987,0.7452929657517844,18,0.3116567981524187,16,0.30915436139388186,8
1940,970.0,2575.8194914888113,0.7658873666904475,20,0.3694888516964438,21,0.33122280765380047,12
1950,975.0,2525.4929517081564,0.9325815198629555,22,0.14957910425372523,16,0.3753602585637936,12
1960,980.0,2622.7081434350034,1.0873580748873195,22,0.29455483719975345,24,0.33926911605481896,14
1970,985.0,2612.383736648406,0.9930259888696106,22,0.29690850793471696,19,0.18501348517923982,18
1980,990.0,2596.3563103907504,0.8322267013607426,24,0.45706282592090997,22,0.30681445638447014,18
1990,995.0,2636.4581338818493,0.783675609450095,24,0.5456292052910756,25,0.572631183251794,26
2000,1000.0,2516.647585891271,0.7930148310567324,24,0.2642497825424252,22,0.43223273559243364,22
