step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
670,335.0,898.8151958121733,1.4934437978209605,4,0.9568940673175229,1,0.9520006788361168,0
680,340.0,860.6755818840397,1.3617542527809186,6,0.8334954841366121,3,0.9566186435285531,0
690,345.0,844.1086504350766,1.2573805106554765,8,0.9354972822811375,1,0.9491395266944331,0
700,350.0,875.0471941131635,1.1758364760975935,10,0.8676047412057865,3,0.9870498666696002,0
710,355.0,887.3346802471309,1.0962846905189232,10,0.9774753106993663,0,0.972738070260781,0
720,360.0,860.8871469064344,0.9930838277588377,10,0.9062781005493156,2,0.9801336010869178,0
730,365.0,942.2607111512175,0.9052822717208022,10,0.9432812956282908,2,1.0640927652100216,0
740,370.0,931.154504930408,0.940100389375,10,0.8831627940422673,2,0.990762393908098,0
750,375.0,933.7438752180577,1.0438104429586241,12,0.8845941776765414,3,0.9205470913349502,0
760,380.0,924.4769676218341,1.1168780299743322,12,0.9125275077350615,2,1.0371308358652476,0
770,385.0,927.3761746746,1.043279855816104,12,0.8898222895146427,5,0.9817811887457397,0
780,390.0,938.8145694064839,0.901154301856575,12,0.8583464231217875,3,0.9342138143311446,0
790,395.0,971.4365894757215,0.8482169028827992,10,0.8905297322293791,3,1.1204013076962485,0
800,400.0,940.1610939791174,0.9059983296731906,10,0.8847767858234545,6,0.7574510745107395,4
810,405.0,932.2993065634195,0.8380802002329443,10,0.9523594433802764,2,1.0867151444448104,0
820,410.0,925.2402886563406,0.8214921021829228,10,0.8488926806065699,5,0.9019161796364674,2
830,415.0,969.6586070339874,0.9652710787740943,10,0.9798944543102321,0,0.9981274717301893,0
840,420.0,958.4018993054112,0.9933556688977695,10,0.8944691257412147,4,0.8918359997419549,2
850,425.0,967.7789586789779,0.9299839086146265,10,0.9503211767114162,4,0.8190639324359063,4
860,430.0,981.2970807696723,0.9140166358878101,10,0.857960829814175,7,0.9000227304859435,2
870,435.0,924.4968797551525,0.8668183177758018,10,0.8458663947571903,5,1.0735687161787077,0
880,440.0,926.4584234386651,0.891650001055903,10,0.8787039845945227,3,0.8636437844774718,2
890,445.0,989.2630016206515,0.9652179537095849,10,0.8800141146206929,7,0.8922837649605156,2
900,450.0,872.3912127379243,0.9230989123894173,10,0.9515772714369256,2,1.1292573710840068,0
910,455.0,938.0397910790157,0.9237125620986181,10,0.9034021351067714,4,0.9942121429976414,0
920,460.0,882.270104832694,0.9350492110587879,10,0.8983299473308485,4,0.8061128714959682,4
930,465.0,886.9432992342453,0.826043118454984,10,0.8843653452042133,6,1.0241262009958825,0
940,470.0,939.0421630108901,0.935321109003375,10,0.8662951886990666,8,0.8812683769868194,2
950,475.0,873.2723111646822,0.9915449546646851,10,0.8938129676291751,3,0.8449807118305294,2
960,480.0,896.1358015091456,0.8985860960050102,10,0.9174105687720363,4,0.9747082577297398,0
970,485.0,922.8129961918994,0.9182026186285773,12,0.915416774755506,3,0.9461648210898286,0
980,490.0,957.908318308383,0.916472599900032,12,0.8981377108952214,4,0.9026879109518484,2
990,495.0,958.1105512168448,0.8945402759079625,12,0.9493693113848259,2,0.8551492954205441,2
1000,500.0,939.525453309896,0.8531375759552059,12,0.9040992629464671,5,0.8336183124849866,2
1010,505.0,971.9647967934358,0.9330296020290818,12,0.8807558228418845,3,1.013355462183987,0
1020,510.0,932.6875027298948,0.9010938111647006,12,0.877019177285514,7,0.98362180569009,0
1030,515.0,920.2122906788863,0.9714563466614868,12,0.8998083939707198,7,0.8952304944696201,2
1040,520.0,1034.4694897393076,0.8285365895035914,12,0.9383669458135321,8,0.965939376347708,0
1050,525.0,866.5533920255025,0.8721511176509349,12,0.8957927427943634,7,0.8965000229892073,2
1060,530.0,954.3349645995127,0.9150805436368527,12,0.8947523128856956,8,0.9500395379450446,0
1070,535.0,910.3729871024667,0.9343097819144596,12,0.8694787698165009,9,0.8948456658350898,2
1080,540.0,916.2910363528742,0.9714759074666566,12,0.9367602147292399,5,0.8987274979307636,2
1090,545.0,948.0685118804812,0.8435280841519578,12,0.8996702676143706,7,0.9044239113777942,2
1100,550.0,977.3119873657249,0.9167804149497614,12,0.9323692441962029,2,0.9733463393540975,0
1110,555.0,941.7328786358479,0.9731064897470763,12,0.9195826412439541,6,0.8321222219040402,2
1120,560.0,926.0959057187937,0.9826128217985551,12,0.8695049728929966,6,1.060827399361327,0
1130,565.0,858.4245318998268,0.968328756266134,12,0.8820624251903261,6,0.8634348595818584,4
1140,570.0,913.8950407697719,0.8820232337973898,12,0.9132529137495776,4,0.8438491436756053,4
1150,575.0,968.830154672324,0.931591041908117,12,0.8844854724303156,6,0.8881572260386162,2
1160,580.0,1008.5057200724538,0.9177444028134578,12,0.9160778848629242,7,0.8495705376252594,6
1170,585.0,917.0776046266602,0.9195683908449532,12,0.9115434154537242,4,0.9325387021022802,0
1180,590.0,970.6929156232582,0.9364930336632389,14,0.8684456288010356,8,0.8607948329765466,2
1190,595.0,999.7806052098558,0.9121539870905254,14,0.8490395739272227,4,0.8165864070678241,2
1200,600.0,1008.4721889054433,0.9353077870071582,14,0.9245647918432237,6,0.9013696513105034,2
1210,605.0,947.0084201707945,0.9361571702222924,14,0.9306838380640414,2,0.871356233601785,2
1220,610.0,1018.569326196004,0.9471843013383211,14,0.9261497659385595,5,0.9272056941941511,0
1230,615.0,1022.4240407003919,0.9097966344257084,14,0.9118437330587246,5,0.8806894638748345,6
1240,620.0,1015.3446600682181,0.9620150901259201,14,0.9195914828132633,4,0.9371352625128071,0
1250,625.0,931.5265359048306,0.9455806607272407,14,0.8807424091082897,6,0.9445094370808156,0
1260,630.0,953.9900385900426,0.9415944379395363,14,0.9072456558506476,4,0.8718364344384909,4
1270,635.0,1041.0455703049124,0.9602424060177691,14,0.8839827194908093,7,0.9108133687173775,0
1280,640.0,1036.5623155421638,0.9263976771914938,14,0.8876942143129618,5,0.8893968558761747,2
1290,645.0,1035.2585286289561,0.8611680406863392,14,0.8992616941427855,7,0.9196575375416925,0
1300,650.0,1045.3567618585373,0.937368599761618,14,0.8936712392649712,7,0.8779068410928207,2
1310,655.0,1086.1032745042096,0.8850379290356286,16,0.9246684381635255,4,0.8223685082233424,4
1320,660.0,1004.91451380699,0.8951946605479044,16,0.933046634891122,6,0.9359669488504128,0
1330,665.0,1035.4073694068834,0.9122782754571435,18,0.8902752820709218,7,0.9264521472530093,0
1340,670.0,984.8018966035349,0.9494076992299807,18,0.8598705162886178,8,0.861523564306935,4
1350,675.0,1032.0113888710177,0.9223922160697658,18,0.8904631435703168,7,0.8667548434272984,4
1360,680.0,1014.0720008633868,0.934960819978837,18,0.8833531917028292,8,0.8599432455736351,4
1370,685.0,1064.2025483105215,0.8878286588863091,18,0.8321846356651712,6,0.8373361659401564,4
1380,690.0,1070.1452210018915,0.8779108013021348,18,0.8432376536881679,7,0.9112177274971356,0
1390,695.0,1078.0718618366084,0.9321648649412584,18,0.9373511810462662,5,0.865312447984511,6
1400,700.0,1037.672791843612,0.8896302162626324,18,0.9082294358832378,4,0.8632293768149296,4
1410,705.0,985.4575118734602,0.9606811794296083,18,0.8734933069855871,8,0.9450177734694531,0
1420,710.0,1019.2706239731033,0.9309397983722322,18,0.906610859206988,6,0.9266080175443486,0
1430,715.0,1042.2766915989412,0.9296602519846517,16,0.8979401196399421,6,0.8807014607509714,2
1440,720.0,1126.4746558176796,0.8948179877491095,16,0.8655858237044896,6,0.9249214451633118,0
1450,725.0,1114.679907916662,0.8693884589158235,18,0.8963820319234472,5,0.881153164501141,2
1460,730.0,1056.8216929250063,0.9140649914623115,18,0.8570271337579487,7,0.8897051442407822,2
1470,735.0,1116.4958400436462,0.8920096939901756,18,0.9007197153610635,5,0.9084152022650636,0
1480,740.0,1119.01561244796,0.9216543602756955,18,0.9053626947437404,6,0.8302938188521889,2
1490,745.0,1053.0980036902267,0.9459405125462498,20,0.9000630575272488,7,0.9268754887848072,0
1500,750.0,1072.8058737456245,0.9484449916136171,20,0.8693087293838418,4,0.8309492151872482,4
1510,755.0,1063.7314943283557,0.9201603387377904,20,0.8958980644964073,5,0.9252692481378182,0
1520,760.0,1068.2763389895047,0.92839358565039,20,0.8648799714355866,7,0.9381468146935008,0
1530,765.0,1044.9805295584943,0.8796345385733323,20,0.9129302000118571,8,0.9092750763510652,0
1540,770.0,1081.6896970652977,0.9926402263632865,20,0.8951459784754647,8,0.8934707998850487,4
1550,775.0,1048.4817156146892,0.9494450899225434,20,0.8942334882656463,5,0.9383961087607291,0
1560,780.0,1037.0590879954098,0.9207505063106145,20,0.8715179537193982,7,0.8448487276715494,4
1570,785.0,1045.1241841282397,0.9329160393394406,20,0.8834447269871285,8,0.999011239960817,0
1580,790.0,1125.531237724626,0.8931813736528074,20,0.9500312418994927,2,0.9071434725747948,2
1590,795.0,1028.8832518890272,0.9010584205827827,20,0.8859493581870151,7,0.915184422740872,0
1600,800.0,1061.159797869112,0.902902194668434,20,0.9549922145781419,4,0.933155683420683,0
1610,805.0,1066.5226644119052,0.9095477608812124,20,0.9021916040009021,7,0.8996544566054709,2
1620,810.0,1095.056815615514,0.930671080869503,20,0.8936365984950805,6,0.8474719880374345,2
1630,815.0,1096.1896681380463,0.9119726588276159,20,0.9124149203867876,7,0.8720350152620602,4
1640,820.0,1034.876889480588,0.9561309641243025,20,0.9157933770274267,9,0.9669476423205567,0
1650,825.0,1031.6607621317085,0.9339280734079622,20,0.913302049462858,12,0.9571845434561121,0
1660,830.0,987.5125481745655,0.9158249393015947,20,0.8937582711098804,7,0.8443513383529808,4
1670,835.0,969.5401817771534,0.8993617295630768,20,0.938821059720813,8,0.8538572189826561,2
1680,840.0,1038.4482669047522,0.9267701238666917,20,0.9015233444153126,9,0.8455209342512914,2
1690,845.0,966.1055180472373,0.9346561881071022,20,0.8895358658816284,7,0.9062561040165643,2
1700,850.0,961.2866578534598,0.9668058081767336,20,0.8556243200522742,5,0.9864305885290099,0
1710,855.0,1023.6838835540584,0.9644480786913479,20,0.8696968629651788,8,0.8921239328173607,2
1720,860.0,1022.9421258829067,0.8909617085844124,20,0.8872053589739864,8,0.8886843273430581,2
1730,865.0,1090.3362866860593,0.8773974641472788,20,0.8998184705458129,6,0.9485324618017066,0
1740,870.0,1063.4243161039678,0.9768908323163117,20,0.9111339343240129,9,0.9203287961165473,0
1750,875.0,1104.910384519273,0.9358286223237661,20,0.8901355700868854,5,0.8661420606373256,2
1760,880.0,1075.9136668220835,0.9158505548254487,20,0.892880922875965,9,0.9147265671610625,0
1770,885.0,1103.4848236821467,0.936913248675445,20,0.8888172197606429,6,0.8325559140803972,2
1780,890.0,1046.4633185789014,0.879120687778654,20,0.9251994430005769,6,0.8822726619185429,2
1790,895.0,1044.1806415448168,0.8948876409862382,20,0.8659901742591023,5,0.8992368044844475,2
1800,900.0,1029.3234264763958,0.908091690971989,20,0.8836556782142115,8,0.8932704526746453,2
1810,905.0,1041.0451027672568,0.9820715625370438,20,0.8396903394248935,8,0.9003780038577727,2
1820,910.0,1028.4993641656433,0.9328026105019606,20,0.8978213118715613,9,0.9402469459837987,0
1830,915.0,1018.9118082174372,0.920321347316956,20,0.8375818277905566,9,0.9483409894445143,0
1840,920.0,1132.34779822836,0.9049279336621963,20,0.9012793907395336,12,0.8803708331564432,4
1850,925.0,1126.502886902115,0.8966665321313949,20,0.8991682853922971,4,0.8552382952715422,2
1860,930.0,1102.539201427683,0.952057377008584,20,0.9242943212119299,5,0.8436837803560959,4
1870,935.0,1114.0508571276691,0.9493282220866972,20,0.8989313301006975,10,0.8890996155772732,4
1880,940.0,1110.5548768648416,0.9190259654703733,22,0.9079011767190204,7,0.8505323554532739,2
1890,945.0,1060.8662961205848,0.8182841104869117,22,0.8982025118278157,10,0.8709559220052674,2
1900,950.0,1044.7010193737883,0.9227978992575187,22,0.8958985911690823,9,0.8561808610478813,8
1910,955.0,977.4828697599822,0.9238299755399528,22,0.8890675903524727,12,0.9279531260768428,0
1920,960.0,950.3613734686875,0.895298489950174,22,0.8544928770735768,6,0.9015599291301415,2
1930,965.0,976.0857415845672,0.8877325422847586,22,0.8438200235464481,9,0.8946561099290375,6
1940,970.0,1026.4698608952879,0.9257721863512459,22,0.8884276844381985,10,0.8306173440882316,6
1950,975.0,1047.4451388812122,0.9573615285609981,22,0.8371129470831711,7,0.8911274482179895,4
1960,980.0,1085.558510446637,0.9499607172470884,20,0.8966855811021721,4,0.8881950333820482,2
1970,985.0,1053.6233123081925,0.9142352079168995,20,0.8927186887710244,13,0.8882646081701296,2
1980,990.0,1003.5088421412289,0.892732669105537,22,0.8940672019920897,7,0.8889685695037619,2
1990,995.0,1107.079206269228,0.9823522386026888,22,0.9129140467560872,13,0.9131691772770955,0
2000,1000.0,1073.0542515845298,0.9416268852869158,22,0.8971095415828901,7,0.8983775517501724,2
