step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
590,295.0,947.6599292400026,1.4371133327678562,12,1.3564994795304124,0,1.729532573453655,0
600,300.0,947.6489777643043,1.4761583740460493,12,1.170881444021893,0,1.573635589099215,0
610,305.0,1021.9193933851703,1.5372801591700045,12,1.1490211257406002,0,1.6088584429252748,0
620,310.0,979.3113914216813,1.6201151915757135,12,1.3492685725493112,0,1.585481682293001,0
630,315.0,974.3107803673917,1.6824343976693334,16,1.376424310289607,0,1.6186700179641245,0
640,320.0,996.6396776242088,1.6642888893538508,14,1.3793638552825336,0,1.5885121132495048,0
650,325.0,987.1840067423508,1.6832227850652977,8,1.2544233889935832,0,1.4891089116210638,0
660,330.0,1120.4037206557875,1.6383257362541088,14,1.3294091222476356,0,1.324807552691103,0
670,335.0,1026.5874228079435,1.668872811062858,16,1.4197140958413517,0,1.3301015635725881,0
680,340.0,1001.2525476039118,1.6374524582326828,14,1.3325826673152585,0,1.5418191845882117,0
690,345.0,971.7788573969051,1.609586756457857,16,1.3098794150613753,0,1.5361418294690445,0
700,350.0,1048.0229318125469,1.6114261555135643,16,1.2810240098299224,0,1.577331009762268,0
710,355.0,1128.336884962252,1.6145325914055437,16,1.319893134123623,0,1.6244567962389354,0
720,360.0,1070.8032640898953,1.6203063127398865,16,1.264245348748936,0,1.5983366721174996,0
730,365.0,1047.5581689023015,1.631788922603709,16,1.3659035845416878,0,1.5588232825705735,0
740,370.0,1026.0664467835345,1.6158840906549077,16,1.3325479607869701,0,1.4763753092203888,0
750,375.0,1077.075970249737,1.6134756670028616,16,1.3626652283394654,0,1.3891696236278543,0
760,380.0,1057.35911094131,1.646193131622351,12,1.3810806543055876,0,1.5167178449477503,0
770,385.0,1131.8322829871504,1.6822704989787762,10,1.3575255091707548,0,1.5757364657575728,0
780,390.0,1089.8058836159048,1.660725374330408,8,1.3287462304881354,0,1.349422731537536,0
790,395.0,1145.5164902946697,1.6215573842978002,6,1.281339483853126,0,1.3513481461412322,0
800,400.0,1064.9495394430742,1.6124601514904493,6,1.2753687906576692,0,1.6200372164074648,0
810,405.0,1101.7555435544198,1.61303712586065,6,1.328129654500438,0,1.6139619849443612,0
820,410.0,1125.356059850006,1.640639223816398,12,1.401205912210052,0,1.604517850835209,0
830,415.0,1097.7776390156132,1.6067513279605057,12,1.3756227638135468,0,1.5247115725789329,0
840,420.0,1066.000622521863,1.546872936868995,12,1.296564994007703,0,1.404465639876684,0
850,425.0,1005.5847835495144,1.5296703187843408,14,1.3764138427859063,0,1.3926912667917501,0
860,430.0,1105.1088428022147,1.5593197170144393,14,1.3947134175722655,0,1.151318650134985,0
870,435.0,1118.5589975429002,1.5438903473383907,14,1.290458239683108,0,1.208347610137113,0
880,440.0,1099.3640734879357,1.5227086536648273,12,1.1604875245958313,0,1.019473259279181,0
890,445.0,1169.9890690126153,1.5288554389245634,14,1.1376697849292048,0,1.0229775222404411,0
900,450.0,1045.5308019168563,1.5668637978666402,12,1.268148504476861,0,1.0638927862182879,0
910,455.0,1121.511380189797,1.6365720597732607,12,1.3419486481117264,0,1.1551112266748478,0
920,460.0,1127.982662945051,1.6200398990781113,12,1.3719007777833039,0,1.4296408247998418,0
930,465.0,1161.4854777365895,1.597409721146315,14,1.3872960760892596,0,1.3947152319381106,0
940,470.0,1096.5700196041173,1.5965750727532722,12,1.1933006845964318,0,1.381301927951854,0
950,475.0,1148.2003121556215,1.5880724389932284,18,1.172426267590336,0,1.3380560319522068,0
960,480.0,1130.4807556563958,1.5777183416163145,18,1.1606858890246965,0,1.4691667365830132,0
970,485.0,1086.8572575840053,1.497683197738665,20,1.2957618335925287,0,1.4209318307461443,0
980,490.0,1133.5510110525188,1.4268647347337913,22,1.3777276881829368,0,1.5345246934505141,0
990,495.0,1131.5627977030424,1.3974993079808113,18,1.3641726184556386,0,1.4109563273376313,0
1000,500.0,1147.5398399065161,1.374086622636843,20,1.2214212521816952,0,1.4593551090394168,0
1010,505.0,1182.8592589960942,1.3697159861759067,24,1.2312532720801166,0,1.191878382603463,0
1020,510.0,1159.4018195595415,1.3370007779943376,22,1.3116893593730552,0,1.2452622502697026,0
1030,515.0,1169.7443501240637,1.3623811322733421,18,1.2346956460830651,0,1.056351800905949,0
1040,520.0,1215.93827420629,1.4247786950803079,16,1.3747591910955168,0,0.9742295267110843,0
1050,525.0,1190.636012288322,1.4934451023221609,14,1.3285026248137366,0,0.8854516929023947,2
1060,530.0,1279.4446007628337,1.5410999449535092,8,1.313617620221649,0,0.9685698194866237,0
1070,535.0,1191.777491805363,1.562415379922937,6,1.386795458132049,0,0.9160827213046121,0
1080,540.0,1169.6759017812635,1.587538773354903,10,1.38082155783846,0,1.0068178857426737,0
1090,545.0,1190.6231107320264,1.616255065919246,14,1.3279790808302152,0,0.9631183441809482,0
1100,550.0,1167.9534107143622,1.5351834996897566,16,1.2510187129601915,0,0.9840388086485605,0
1110,555.0,1176.8113973866089,1.4634721240070405,18,1.2372530648090807,0,1.001565643774401,0
1120,560.0,1145.4929616023228,1.419783880154216,14,1.2955421597824632,0,1.02889851661764,0
1130,565.0,1134.8583758134953,1.3704919286124115,18,1.2891452212156964,0,0.9767740072365871,0
1140,570.0,1103.5297220741402,1.344659688650485,18,1.3217493832450304,0,1.3066786135591015,0
1150,575.0,1111.4364572331185,1.348829247335649,20,1.3339104003331606,0,1.288401119905488,0
1160,580.0,1071.0615984641006,1.3759213434925024,14,1.2065479627265996,0,1.4428853567578495,0
1170,585.0,1134.9372312442972,1.4196654114999623,14,0.9681116571342795,1,1.3986625041417051,0
1180,590.0,1082.0940425042595,1.4582702214487193,14,0.9971777915115227,0,1.2246954132619574,0
1190,595.0,1129.7570936182833,1.4860935491762826,18,1.0485493674236894,0,0.9893948369738675,0
1200,600.0,1160.6123569286897,1.4696964500754255,16,1.1623776999945048,0,0.8810797323281135,2
1210,605.0,1201.791399231332,1.4160744598499593,12,1.1316361925959357,0,0.8741711274138686,2
1220,610.0,1164.9779777773792,1.3812070935465481,10,0.9375309872072181,1,1.1152222948944273,0
1230,615.0,1181.2761666982315,1.3994908520501683,8,0.9346100098019681,1,1.0708468063825236,0
1240,620.0,1164.6690862749424,1.42414225581163,6,1.1075464028030297,0,0.9821250842906799,0
1250,625.0,1156.4618690951766,1.4900090686218805,6,1.215542694853494,0,0.9630536813895554,0
1260,630.0,1198.289299942907,1.5607880739011704,4,1.1576809205770906,0,0.8656902553194422,2
1270,635.0,1176.4535720689619,1.644547687331938,6,0.9953441379467575,0,1.110264896082104,0
1280,640.0,1231.7898434487156,1.6724636290785575,10,0.912135998783711,1,1.3440109323377223,0
1290,645.0,1176.9686907682703,1.604236692051009,10,1.2776768189876149,0,1.5254444418371813,0
1300,650.0,1267.4527203574964,1.5856246530740594,10,1.297070424944923,0,1.465417637622805,0
1310,655.0,1216.2975830184623,1.5560754683315954,10,1.310443077217165,0,1.460000106732627,0
1320,660.0,1231.0985680360952,1.5375425608162663,12,1.3148700600619725,0,1.412246521241136,0
1330,665.0,1228.6900623976987,1.5351997351769973,14,1.280580447524204,0,1.344128737206141,0
1340,670.0,1217.6955880370729,1.5043508914067,16,1.2521057544693583,0,1.4635536636437605,0
1350,675.0,1137.9414563746443,1.4367179431498134,16,1.2591941786910623,0,1.308425040453868,0
1360,680.0,1233.9779761449188,1.4188097053949384,22,1.304331968039032,0,1.4523774297129803,0
1370,685.0,1225.0164643758212,1.369651675110264,22,1.3177518927393348,0,1.377702616292965,0
1380,690.0,1268.8583637783702,1.3074693881991504,20,1.2617208860889206,0,1.330720662117766,0
1390,695.0,1260.5953321902148,1.2559157318648968,22,1.189636831823854,0,1.3273058780339864,0
1400,700.0,1236.4970853482787,1.2258727656014403,22,1.32043677607999,0,1.5158605781531496,0
1410,705.0,1270.4320929953756,1.1844197463915853,18,1.1928283630492615,0,1.5053969367815088,0
1420,710.0,1237.918749055585,1.1106749929477575,16,1.2802861723372037,0,1.5181337067849978,0
1430,715.0,1313.4096577866842,1.0040906302844148,14,1.3017505724892524,0,1.4608196899446608,0
1440,720.0,1329.1537501946527,0.9047861886568632,8,1.3472594225501346,0,1.4793302751865345,0
1450,725.0,1273.761991432124,0.8933170894213741,8,1.2814010264478028,0,1.36915446380891,0
1460,730.0,1227.2705523612653,0.9714508075513314,12,1.0939648600293121,0,1.4555246987026866,0
1470,735.0,1206.7302707464532,1.0537992105118072,12,1.148738128788902,0,1.683335735570231,0
1480,740.0,1186.628133670229,1.0833892946835557,10,0.9430575510404169,1,1.5728354997031682,0
1490,745.0,1253.893616959686,1.0805186740684107,8,0.9893744646432853,0,1.5650736492054804,0
1500,750.0,1226.853055704855,1.0419067407373679,8,1.1712960706648787,0,1.5114058798830323,0
1510,755.0,1217.4821173792272,0.9879671381942335,8,0.9185246673905131,1,1.5165783455851436,0
1520,760.0,1211.6511013513227,0.93682179007693,10,0.9854244486622056,0,1.4542492686871986,0
1530,765.0,1227.7842162655636,0.93450457910091,12,1.088129734171198,0,1.4363730811424094,0
1540,770.0,1239.9404667345107,1.0002647858763984,14,1.2432266016890683,0,1.2704878436646185,0
1550,775.0,1283.7288345111047,1.076894503349256,14,1.100892307161428,0,1.2785058903072741,0
1560,780.0,1202.755770930767,1.144795945205432,18,0.9209589136078448,1,1.1137456716773622,0
1570,785.0,1282.6593587551156,1.1777537291372309,18,0.963064638164062,1,0.8994203514701166,2
1580,790.0,1222.0978061389164,1.1860029007716455,18,1.0095157832568535,0,0.9619142832004256,0
1590,795.0,1259.8003654937677,1.1624781582267045,16,0.9511456288879292,1,0.8926359562100807,4
1600,800.0,1222.1569929040625,1.1171268920891493,16,0.9935489369438476,0,0.9648920670438068,0
1610,805.0,1312.5814993567205,1.0437141577491447,14,0.9664620534789607,1,0.8594915271483186,2
1620,810.0,1255.7112759828376,0.9568863740831665,16,0.9941588530385105,0,1.0155832464267023,0
1630,815.0,1281.3895580763342,0.9028035321940839,18,0.780751303036162,1,0.9653596616578364,0
1640,820.0,1233.572923942193,0.9623183974248868,20,0.852763815404265,1,0.8383115452995206,2
1650,825.0,1251.0393173269988,1.0533964989805753,18,1.0635821305795217,0,0.968875366768319,0
1660,830.0,1307.641544841654,1.1057398747548106,22,0.8564380046236493,1,0.897751412217888,2
1670,835.0,1290.567119313933,1.1155015800012338,22,1.062120634292486,0,0.8675905036499565,2
1680,840.0,1254.6700036202744,1.0838594106164114,20,0.9356397151785311,1,0.9040847944414301,2
1690,845.0,1294.7350679885394,1.0181756059045088,20,0.9730958492942487,1,0.9892891082468679,0
1700,850.0,1233.3051833807792,0.9502820813890553,20,0.952170327189016,1,0.8336124490422057,4
1710,855.0,1247.2751450045023,0.8998871583151965,22,0.9896640783731733,0,0.9835615045726639,0
1720,860.0,1261.6648898972544,0.9434987562521187,22,0.8954117371790977,1,0.885650415189057,2
1730,865.0,1274.2783123581578,1.0233070238301178,24,0.8284489872804394,1,0.848320527789575,2
1740,870.0,1300.5300731656616,1.1195774270055578,20,0.926023953865803,1,0.9292154590894265,0
1750,875.0,1322.9521320383515,1.1603324571461309,18,0.9438287466838062,1,0.9943868129153912,0
1760,880.0,1223.5532457859301,1.1547615834525293,16,0.9044697931076887,1,0.8452102666047628,4
1770,885.0,1160.1546992440724,1.1558367167275194,14,0.9369052205017363,1,0.9923369501687442,0
1780,890.0,1167.22523497699,1.1702095579778808,14,0.9754187156193416,0,0.9106580741642804,0
1790,895.0,1234.065269858486,1.2225532979968963,14,1.0076830106162171,0,0.9681031719573928,0
1800,900.0,1259.165737107074,1.322006090733753,18,0.8985826320262336,1,0.902067688299606,2
1810,905.0,1285.394148023455,1.437610529558131,20,1.0110172846688932,0,1.0167354733455611,0
1820,910.0,1260.3669374933643,1.3827740538222384,20,0.7499913067522489,2,1.0172687040677972,0
1830,915.0,1158.5178654869958,1.3616130464904508,20,1.008566641493021,0,0.9269214812807656,0
1840,920.0,1195.9197545828054,1.3678097707067234,22,0.9658294401289804,1,0.9371358119016977,0
1850,925.0,1274.3115976641934,1.360400511214759,20,0.8522943000540858,1,1.007480487319027,0
1860,930.0,1263.3767792967758,1.3519424228102053,24,0.9689253546255855,1,0.9892849544992145,0
1870,935.0,1277.0143415544755,1.3432845510448685,22,0.9645931191411226,1,0.9483386128112754,0
1880,940.0,1290.1895574206765,1.385261579654073,20,0.9753078622108721,0,0.870845246414095,2
1890,945.0,1220.0130276132882,1.4277722629207001,20,0.9622665956477872,1,0.9081827945200801,0
1900,950.0,1233.0860002121951,1.4473563752998337,20,0.9351850239745974,2,0.937180783479299,0
1910,955.0,1303.2139301822353,1.4342801738072524,18,0.9116577942688858,1,0.9373870099861228,0
1920,960.0,1249.0724552318127,1.4160939029839619,16,0.9045539590015373,1,0.9795829384654878,0
1930,965.0,1251.7094676962904,1.4042857349063962,14,1.0172583845486196,0,0.8531901973466807,2
1940,970.0,1280.8141843680094,1.4462033378974921,10,0.8936914666938165,4,0.8466280502837763,2
1950,975.0,1336.4119958225838,1.4662923601192095,12,1.0257349447112514,0,0.9104220158149448,0
1960,980.0,1297.5754316193068,1.4716357534317992,18,0.8617386061510737,2,0.8978911880467685,2
1970,985.0,1264.82727797354,1.452254780147536,14,0.963997775584628,1,0.9108306913387725,0
1980,990.0,1231.4889384605124,1.3839931659918976,14,0.8708040929581783,2,0.9414823150489398,0
1990,995.0,1276.4302576973066,1.3212132530713734,16,0.8504727846791172,2,0.7670421509281807,2
2000,1000.0,1266.542438444325,1.2933133305804232,14,0.9517798193017308,1,1.0140730336195727,0
