cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
5671.900309802033,20.0,257.551756311208,880,9.999999747378752e-05,4.293034076690674,0.949999988079071,339.3089294433594,6704.61083984375,0.05000000074505806,252.82891845703125,1.2857990264892578,3.7767350673675537,4.739090442657471,252.8289031982422,70.35162353515625,4984.8203125
5929.002795391716,21.0,257.10248558968306,920,9.999999747378752e-05,4.308154106140137,0.949999988079071,353.7758483886719,6993.662109375,0.05000000074505806,199.9541778564453,1.2628144025802612,3.720430850982666,4.321002006530762,199.9541778564453,62.42656326293945,3928.395263671875
6186.969080080278,22.0,257.96628468856215,960,9.999999747378752e-05,3.953824281692505,0.949999988079071,365.6657409667969,7238.1923828125,0.05000000074505806,192.16790771484375,1.101643681526184,3.2160050868988037,4.111886501312256,192.16790771484375,61.306495666503906,3782.25390625
6445.663372847252,23.0,258.6942927669734,1000,9.999999747378752e-05,3.4424147605895996,0.949999988079071,241.87939453125,4772.18212890625,0.05000000074505806,8.095449447631836,1.0009528398513794,2.776850938796997,1.3934558629989624,8.095450401306152,8.85101318359375,109.14881896972656
6704.2436831425875,24.0,258.58031029533595,1040,9.999999747378752e-05,3.335386037826538,0.949999988079071,198.69403076171875,3910.508056640625,0.05000000074505806,90.95659637451172,0.9755649566650391,2.5780465602874756,3.0153892040252686,90.95660400390625,41.77204513549805,1770.1490478515625
6960.456919999793,25.0,256.21323685720563,1080,9.999999747378752e-05,2.704491376876831,0.949999988079071,48.66929626464844,922.0006103515625,0.05000000074505806,64.17274475097656,0.8741701245307922,2.1857423782348633,2.579190254211426,64.17274475097656,34.97457504272461,1241.92578125
7218.970971654169,26.0,258.5140516543761,1120,9.999999747378752e-05,2.4302616119384766,0.949999988079071,46.42596435546875,882.34423828125,0.05000000074505806,10.693832397460938,0.8897070288658142,2.0810399055480957,1.434677004814148,10.693831443786621,11.789111137390137,174.33688354492188
7474.887483783998,27.0,255.91651212982833,1160,9.999999747378752e-05,2.2425482273101807,0.949999988079071,202.90655517578125,4015.52294921875,0.05000000074505806,4.03533935546875,0.8243736624717712,1.907144546508789,1.0728132724761963,4.03533935546875,5.793164253234863,44.471038818359375
7732.825012647547,28.0,257.93752886354923,1200,9.999999747378752e-05,2.5497515201568604,0.949999988079071,196.7703399658203,3886.961669921875,0.05000000074505806,488.3079833984375,1.1954014301300049,2.7920920848846436,6.050388336181641,488.3079528808594,98.29512786865234,9713.109375
7987.673256275244,29.0,254.84824362769723,1240,9.999999747378752e-05,2.436718463897705,0.949999988079071,264.9764709472656,5253.2314453125,0.05000000074505806,42.387855529785156,0.8249471783638,1.8613874912261963,2.1914525032043457,42.38785934448242,28.155054092407227,812.3907470703125
8245.462325414643,30.0,257.78906913939863,1280,9.999999747378752e-05,2.145918846130371,0.25,3767.560546875,5022.69873046875,0.75,457.65435791015625,0.8916945457458496,2.0120341777801514,71.72086334228516,6836.64697265625,95.33058166503906,9114.8583984375
8501.481791676022,31.0,256.0194662613794,1320,9.999999747378752e-05,2.472651481628418,0.25,5264.95947265625,7019.12255859375,0.75,373.2413330078125,0.9966764450073242,2.3152894973754883,64.75237274169922,5566.20654296875,86.0042724609375,7420.8359375
8757.288880559616,32.0,255.80708888359368,1360,9.999999747378752e-05,3.0478036403656006,0.25,4781.86083984375,6374.79833984375,0.75,281.9984130859375,1.2182449102401733,2.965311288833618,56.18208694458008,4188.4619140625,74.50337219238281,5583.626953125
9016.067290670238,33.0,258.77841011062264,1400,9.999999747378752e-05,3.4175779819488525,0.25,4502.37060546875,6002.021484375,0.75,220.0111541748047,1.285453200340271,3.2263259887695312,49.51506805419922,3254.99853515625,65.59160614013672,4338.9228515625
9272.64737565443,34.0,256.58008498419076,1440,9.999999747378752e-05,3.890446424484253,0.25,4368.1513671875,5822.9052734375,0.75,164.42538452148438,1.3858250379562378,3.6260762214660645,42.645870208740234,2415.615234375,56.39921951293945,3219.612060546875
9528.912520952523,35.0,256.26514529809356,1480,9.999999747378752e-05,4.141955852508545,0.25,4406.748046875,5874.28369140625,0.75,116.36714172363281,1.4739242792129517,3.9775688648223877,35.62466049194336,1689.8211669921875,47.00823974609375,2251.76904296875
9785.912352028303,36.0,256.9998310757801,1520,9.999999747378752e-05,4.536928653717041,0.25,4469.58251953125,5957.931640625,0.75,79.40291595458984,1.5396058559417725,4.266489505767822,29.048816680908203,1131.3131103515625,38.21855545043945,1506.9951171875
10043.111922816373,37.0,257.19957078807056,1560,9.999999747378752e-05,4.566164016723633,0.25,4777.07861328125,6367.916015625,0.75,48.83769989013672,1.4713903665542603,4.068116664886475,22.354602813720703,675.61181640625,29.315673828125,899.4597778320312
10300.893627382815,38.0,257.7817045664415,1600,9.999999747378752e-05,3.8836798667907715,0.25,4206.7001953125,5607.63916015625,0.75,31.774723052978516,1.1731359958648682,3.1168086528778076,17.877716064453125,432.9855651855469,23.445911407470703,576.2750854492188
10558.438758659177,39.0,257.54513127636164,1640,9.999999747378752e-05,3.1899771690368652,0.25,587.6951904296875,782.5302124023438,0.75,55.27392578125,1.014142394065857,2.6846401691436768,24.355031967163086,791.52392578125,32.13532638549805,1054.4703369140625
10813.993478629738,40.0,255.55471997056156,1680,9.999999747378752e-05,2.968740224838257,0.25,613.4524536132812,816.9469604492188,0.75,375.4980163574219,0.9703171849250793,2.495997905731201,64.94844818115234,5597.52685546875,86.27449798583984,7462.53662109375
11071.885105560534,41.0,257.8916269307956,1720,9.999999747378752e-05,3.027994394302368,0.25,3518.519775390625,4690.3505859375,0.75,50.25667953491211,0.9531381726264954,2.4952945709228516,23.15033531188965,718.916015625,30.549402236938477,957.7229614257812
11330.467739798129,42.0,258.5826342375949,1760,9.999999747378752e-05,3.172503709793091,0.25,1222.1195068359375,1628.43505859375,0.75,172.82167053222656,0.9672781229019165,2.593456268310547,43.63692092895508,2556.016357421875,57.86013412475586,3407.157470703125
11589.189975357614,43.0,258.72223555948585,1800,9.999999747378752e-05,3.0741474628448486,0.25,2082.107421875,2775.118408203125,0.75,50.10223388671875,1.1557308435440063,3.2135446071624756,22.87688636779785,706.5438842773438,30.117273330688477,940.9873046875
11845.537423207425,44.0,256.3474478498101,1840,7.999999797903001e-05,3.082376480102539,0.25,1625.7412109375,2166.627685546875,0.75,386.5574645996094,0.977015495300293,2.60676646232605,65.89442443847656,5761.8671875,87.53356170654297,7681.62060546875
12103.272738666274,45.0,257.7353154588491,1880,7.999999797903001e-05,2.9693562984466553,0.25,1344.880126953125,1792.1837158203125,0.75,3.941110610961914,1.0011886358261108,2.669947862625122,3.6518566608428955,21.737390518188477,4.535412788391113,28.09320068359375
12360.162713716738,46.0,256.8899750504643,1920,7.999999797903001e-05,2.9587182998657227,0.25,1603.4368896484375,2136.929443359375,0.75,400.52044677734375,0.9866661429405212,2.638460159301758,67.09646606445312,5970.8681640625,89.13307189941406,7960.2783203125
12618.641000520438,47.0,258.47828680370003,1960,7.999999797903001e-05,2.983090400695801,0.25,2082.990234375,2776.325927734375,0.75,63.56900405883789,0.9908872842788696,2.6670517921447754,26.27911376953125,916.1962890625,34.70852279663086,1220.7060546875
12878.626293573529,48.0,259.9852930530906,2000,7.999999797903001e-05,3.1219515800476074,0.25,1880.5306396484375,2506.333740234375,0.75,3.6009113788604736,1.0352665185928345,2.795522451400757,2.569836378097534,14.876358032226562,3.08135986328125,18.903303146362305
